position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
2820.0,907.8838453583284,0.95,9.996213714161064,72429.03952561328,10024.22076161174,853.2775395760715,0,0,9675.591747065353,92128.85203429036,1.9791782429774585,0.12073421628055461,1384.3296264695684,20.556492153675052,0.3,430.16319375782905,2079.0,9.312090945614791,773.15,0.838506951926982,5.055004567430266e-06,-0.0008519670619264493,0.005933333333333333,0.47601568579963954,0.3259537815649365,25.04676111501972,1.3589999999999989,15.712935860555802,8866.21569639798
2830.0,907.863872256995,0.95,9.997874709635246,72452.09904307406,10028.154866161556,853.2640279481689,0,0,9679.290465054002,92159.54437428962,1.9799825914431963,0.12078476632622892,1384.3211067989491,20.548141280795555,0.3,430.33664528054885,2079.0,9.308308000200379,773.15,0.8385310596713522,5.056688620964588e-06,-0.000852250891173807,0.005933333333333333,0.47598082730946295,0.3259537815649365,25.04676111501972,1.3589999999999989,15.73169042239505,8866.21569639798
2840.0,907.8438973928851,0.95,9.999537040089425,72475.17703052885,10032.092103901861,853.250515911388,0,0,9682.992165020092,92190.2612994508,1.9807875901664451,0.12083533321243857,1384.3125842900374,20.539790447229002,0.3,430.5102355021985,2079.0,9.30452507259473,773.15,0.8385551679953439,5.0583740234585794e-06,-0.0008525349477739179,0.005933333333333333,0.47594596780953946,0.3259537815649365,25.04676111501972,1.3589999999999989,15.750465765545686,8866.21569639798
2850.0,907.823920764981,0.95,10.001200707139311,72498.27351083275,10036.032478690318,853.2370034652755,0,0,9686.696850664339,92221.0028401874,1.9815932399546845,0.12088591695267316,1384.3040589405596,20.53143965278207,0.3,430.6839645932714,2079.0,9.30074216271027,773.15,0.838579276899525,5.060060776580994e-06,-0.0008528192320080328,0.005933333333333333,0.4759111072984381,0.3259537815649365,25.04676111501972,1.3589999999999989,15.769261914720616,8866.21569639798
2860.0,907.8039423722649,0.95,10.00286571240312,72521.38850687852,10039.975994390921,853.2234906093782,0,0,9690.404525693564,92251.769026963,1.9823995416167255,0.12093651756043897,1384.2955307482396,20.5230888972615,0.3,430.85783272453966,2079.0,9.296959270459451,773.15,0.8386033863844639,5.061748882003335e-06,-0.0008531037441578654,0.005933333333333333,0.4758762457747281,0.3259537815649365,25.04676111501972,1.3589999999999989,15.788078894669354,8866.21569639798
2870.0,907.7839622137166,0.95,10.004532057501727,72544.52204159783,10043.922654874243,853.2099773432417,0,0,9694.11519382093,92282.55989029299,1.9832064959627647,0.120987135049259,1384.286999710798,20.514738180473557,0.3,431.03184006706516,2079.0,9.293176395754514,773.15,0.8386274964507302,5.063438341399945e-06,-0.0008533884845056088,0.005933333333333333,0.4758413832369744,0.3259537815649365,25.04676111501972,1.3589999999999989,15.806916730178077,8866.21569639798
2880.0,907.7639802883153,0.95,10.006199744058788,72567.67413796052,10047.872464017253,853.1964636664112,0,0,9697.828858765775,92313.37546074355,1.9840141038043455,0.121037769432673,1384.278465825953,20.506387502224463,0.3,431.2059867921924,2079.0,9.289393538507674,773.15,0.8386516070988934,5.065129156447956e-06,-0.0008536734533339252,0.005933333333333333,0.4758065196837418,0.32595378156493654,25.04676111501972,1.3589999999999989,15.825775446069706,8866.215696397981
2890.0,907.743996595039,0.95,10.007868773700476,72590.84481897485,10051.825425703411,853.1829495784315,0,0,9701.54552425369,92344.21576893194,1.9848223659543778,0.12108842072423748,1384.2699290914195,20.49803686232024,0.3,431.38027307155045,2079.0,9.28561069863106,773.15,0.8386757183295243,5.066821328827302e-06,-0.0008539586509259498,0.005933333333333333,0.47577165511359276,0.3259537815649365,25.04676111501972,1.3589999999999989,15.84465506720395,8866.21569639798
2900.0,907.7240111328647,0.95,10.009539148055717,72614.03410768768,10055.781543822655,853.1694350788468,0,0,9705.265194016523,92375.08084552686,1.985631283227136,0.12113908893752576,1384.2613895049103,20.489686260566717,0.3,431.5546990770558,2079.0,9.281827876036715,773.15,0.8386998301431937,5.0685148602207384e-06,-0.000854244077565293,0.005933333333333333,0.47573678952508835,0.3259537815649365,25.04676111501972,1.3589999999999989,15.863555618477406,8866.21569639798
2910.0,907.7040239007681,0.95,10.011210868756047,72637.24202718463,10059.74082227145,853.155920167201,0,0,9708.98787179241,92405.9707212485,1.9864408564382683,0.12118977408612797,1384.2528470641346,20.481335696769513,0.3,431.72926498091124,2079.0,9.278045070636582,773.15,0.8387239425404733,5.0702097523138486e-06,-0.0008545297335360419,0.005933333333333333,0.4757019229167879,0.3259537815649365,25.04676111501972,1.3589999999999989,15.882477124823598,8866.21569639798
2920.0,907.6840348977236,0.95,10.01288393743573,72660.46860058968,10063.70326495274,853.142404843037,0,0,9712.713561325734,92436.88542686816,1.9872510864047874,0.12124047618365111,1384.2443017667993,20.472985170734127,0.3,431.9039709556059,2079.0,9.274262282342553,773.15,0.8387480555219354,5.071906006795019e-06,-0.000854815619122756,0.005933333333333333,0.47566705528724834,0.3259537815649365,25.04676111501972,1.3589999999999989,15.901419611213086,8866.21569639798
2930.0,907.6640441227046,0.95,10.014558355731674,72683.71385106588,10067.668875776026,853.1288891058972,0,0,9716.44226636721,92467.82499320913,1.9880619739450869,0.12129119524371906,1384.235753610608,20.464634682265835,0.3,432.0788171739174,2079.0,9.270479511066416,773.15,0.8387721690881529,5.073603625355485e-06,-0.000855101734610475,0.005933333333333333,0.4756321866350256,0.3259537815649365,25.04676111501972,1.3589999999999989,15.920383102653497,8866.21569639798
2940.0,907.6440515746833,0.95,10.016234125283527,72706.97780181534,10071.63765865738,853.1153729553242,0,0,9720.17399067389,92498.78945114661,1.9888735198789431,0.12134193127997261,1384.227202593262,20.456284231169647,0.3,432.25380380891335,2079.0,9.266696756719844,773.15,0.8387962832396991,5.0753026096893366e-06,-0.0008553880802847197,0.005933333333333333,0.4755973169586735,0.32595378156493654,25.04676111501972,1.3589999999999989,15.939367624189607,8866.215696397981
2950.0,907.6240572526307,0.95,10.017911247733597,72730.26047607885,10075.609617519409,853.1018563908589,0,0,9723.908738009113,92529.77883160737,1.9896857250275086,0.1213926843060695,1384.2186487124593,20.447933817250465,0.3,432.4289310339487,2079.0,9.262914019214453,773.15,0.8388203979771484,5.077002961493489e-06,-0.0008556746564314869,0.005933333333333333,0.47556244625674376,0.3259537815649365,25.04676111501972,1.3589999999999989,15.958373200903425,8866.21569639798
2960.0,907.6040611555164,0.95,10.019589724726869,72753.56189713647,10079.584756291304,853.0883394120425,0,0,9727.646512142597,92560.79316557037,1.9904985902133243,0.12144345433568444,1384.210091965895,20.439583440312934,0.3,432.60419902266983,2079.0,9.259131298461751,773.15,0.8388445133010753,5.0787046824677214e-06,-0.0008559614633372565,0.005933333333333333,0.4755275745277867,0.3259537815649365,25.04676111501972,1.3589999999999989,15.97739985791426,8866.21569639798
2970.0,907.5840632823094,0.95,10.021269557911063,72776.88208830703,10083.563078908797,853.0748220184154,0,0,9731.387316850343,92591.83248406618,1.9913121162603058,0.12149424138250912,1384.2015323512614,20.431233100161652,0.3,432.77960794901026,2079.0,9.25534859437322,773.15,0.8388686292120553,5.0804077743146475e-06,-0.0008562485012889856,0.005933333333333333,0.47549270177035136,0.3259537815649365,25.04676111501972,1.3589999999999989,15.996447620378767,8866.21569639798
2980.0,907.5640636319772,0.95,10.022950748936582,72800.2210729488,10087.544589314259,853.0613042095174,0,0,9735.131155914769,92622.89681817783,1.992126303993768,0.12154504546025227,1384.1929698662486,20.422882796600923,0.3,432.95515798719646,2079.0,9.251565906860211,773.15,0.838892745710664,5.082112238739757e-06,-0.0008565357705741163,0.005933333333333333,0.4754578279829841,0.3259537815649365,25.04676111501972,1.3589999999999989,16.015516513491043,8866.21569639798
2990.0,907.5440622034861,0.95,10.024633299456601,72823.57887445937,10091.529291456667,853.047785984888,0,0,9738.878033124667,92653.98619904071,1.9929411542404176,0.12159586658263967,1384.184404508543,20.414532529434883,0.3,433.1308493117466,2079.0,9.247783235833994,773.15,0.838916862797478,5.0838180774514116e-06,-0.000856823271480575,0.005933333333333333,0.47542295316423006,0.3259537815649365,25.04676111501972,1.3589999999999989,16.034606562482693,8866.21569639798
3000.0,907.5240589958008,0.95,10.026317211126937,72846.95551627579,10095.517189291668,853.0342673440658,0,0,9742.62795227525,92685.1006578427,1.9937566678283636,0.12164670476341419,1384.175836275828,20.4061822984674,0.3,433.3066820974717,2079.0,9.244000581205725,773.15,0.8389409804730749,5.085525292160856e-06,-0.0008571110042967736,0.005933333333333333,0.47538807731263183,0.32595378156493643,25.04676111501972,1.3589999999999989,16.053717792622905,8866.215696397978
3010.0,907.5040540078858,0.95,10.028002485606201,72870.35102187446,10099.508286781498,853.0207482865889,0,0,9746.380917168097,92716.24022582405,1.9945728455871048,0.12169756001633579,1384.167265165785,20.39783210350226,0.3,433.48265651947435,2079.0,9.240217942886517,773.15,0.8389650987380319,5.087233884582207e-06,-0.000857398969311608,0.005933333333333333,0.47535320042673157,0.3259537815649365,25.04676111501972,1.3589999999999989,16.072850229218492,8866.21569639798
3020.0,907.4840472387037,0.95,10.02968912455571,72893.76541477114,10103.502587895038,853.0072288119951,0,0,9750.136931611192,92747.40493427738,1.9953896883475382,0.12174843235518161,1384.158691176092,20.389481944343085,0.3,433.6587727531491,2079.0,9.23643532078741,773.15,0.8389892175929275,5.088943856432454e-06,-0.0008576871668144586,0.005933333333333333,0.47531832250506895,0.3259537815649365,25.04676111501972,1.3589999999999989,16.09200389761401,8866.21569639798
3030.0,907.4640386872161,0.95,10.031377129639534,72917.19871852145,10107.500096607888,852.9937089198215,0,0,9753.895999418999,92778.59481454834,1.9962071969419755,0.12179932179374593,1384.1501143044238,20.381131820793204,0.3,433.83503097418685,2079.0,9.232652714819315,773.15,0.8390133370383409,5.090655209431498e-06,-0.0008579755970951963,0.005933333333333333,0.4752834435461812,0.3259537815649365,25.04676111501972,1.3589999999999989,16.11117882319179,8866.21569639798
3040.0,907.4440283523835,0.95,10.033066502524422,72940.65095672087,10111.500816902322,852.9801886096046,0,0,9757.65812441243,92809.80989803562,1.9970253722041351,0.12185022834584025,1384.141534548453,20.372781732655778,0.3,434.0114313585734,2079.0,9.228870124893058,773.15,0.8390374570748516,5.0923679453021475e-06,-0.0008582642604441821,0.005933333333333333,0.4752485635486049,0.3259537815649365,25.04676111501972,1.3589999999999989,16.13037503137203,8866.21569639798
3050.0,907.4240162331646,0.95,10.03475724488,72964.12215300446,10115.50475276733,852.9666678808802,0,0,9761.423310418859,92841.05021619065,1.9978442149691482,0.12190115202529327,1384.1329519058484,20.364431679733737,0.3,434.18797408258934,2079.0,9.225087550919376,773.15,0.8390615777030399,5.094082065770108e-06,-0.0008585531571522653,0.005933333333333333,0.47521368251087337,0.3259537815649365,25.04676111501972,1.3589999999999989,16.149592547612862,8866.21569639798
3060.0,907.4040023285181,0.95,10.03644935837852,72987.612331047,10119.511908198536,852.9531467331842,0,0,9765.191561272073,92872.31580051761,1.9986637260735443,0.12195209284595097,1384.1243663742769,20.356081661830007,0.3,434.36465932280834,2079.0,9.221304992808985,773.15,0.8390856989234864,5.095797572563976e-06,-0.0008588422875107825,0.005933333333333333,0.47517880043152017,0.3259537815649365,25.04676111501972,1.3589999999999989,16.16883139741043,8866.21569639798
3070.0,907.3839866374004,0.95,10.038142844695066,73011.12151456355,10123.522287198377,852.939625166051,0,0,9768.962880812418,92903.60668257435,1.9994839063552865,0.12200305082167662,1384.1157779514017,20.347731678747124,0.3,434.5414872561041,2079.0,9.217522450472439,773.15,0.8391098207367729,5.097514467415297e-06,-0.0008591316518115669,0.005933333333333333,0.4751439173090753,0.3259537815649365,25.04676111501972,1.3589999999999989,16.188091606298936,8866.21569639798
3080.0,907.3639691587675,0.95,10.03983770550749,73034.64972730921,10127.535893776007,852.9261031790153,0,0,9772.737272886734,92934.92289397195,2.000304756653753,0.12205402596635077,1384.1071866348836,20.33938173028749,0.3,434.7184580596464,2079.0,9.213739923820226,773.15,0.8391339431434811,5.099232752058532e-06,-0.0008594212503469437,0.005933333333333333,0.475109033142068,0.3259537815649365,25.04676111501972,1.3589999999999989,16.20737319985075,8866.21569639798
3090.0,907.3439498915734,0.95,10.041533942496363,73058.19699307914,10131.552731947346,852.9125807716105,0,0,9776.514741348381,92966.26446637487,2.0011262778097483,0.12210501829387135,1384.09859242238,20.331031816253287,0.3,434.8955719109037,2079.0,9.209957412762732,773.15,0.8391580661441942,5.100952428231076e-06,-0.000859711083409732,0.005933333333333333,0.47507414792902447,0.3259537815649365,25.04676111501972,1.3589999999999989,16.226676203676462,8866.21569639798
3100.0,907.3239288347718,0.95,10.043231557345097,73081.76333570827,10135.572805734997,852.8990579433703,0,0,9780.295290057162,92997.63143150043,2.0019484706654813,0.12215602781815367,1384.089995311546,20.322681936446717,0.3,435.07282898763776,2079.0,9.206174917210355,773.15,0.839182189739495,5.102673497673222e-06,-0.0008600011512932396,0.005933333333333333,0.475039261668471,0.3259537815649365,25.04676111501972,1.3589999999999989,16.24600064342495,8866.21569639798
3110.0,907.3039059873141,0.95,10.044930551739906,73105.34877907294,10139.596119168533,852.8855346938267,0,0,9784.078922879606,93029.02382112108,2.0027713360646318,0.1222070545531304,1384.0813953000331,20.314332090669364,0.3,435.25022946791864,2079.0,9.202392437073215,773.15,0.8392063139299679,5.104395962128286e-06,-0.0008602914542912842,0.005933333333333333,0.47500437435892984,0.3259537815649365,25.04676111501972,1.3589999999999989,16.26534654478346,8866.21569639798
3120.0,907.2838813481518,0.95,10.04663092736966,73128.9533470889,10143.622676284154,852.8720110225123,0,0,9787.865643688632,93060.44166706169,2.003594874852273,0.12225809851275168,1384.0727923854902,20.305982278723008,0.3,435.42777353010814,2079.0,9.198609972261515,773.15,0.8392304387161974,5.106119823342464e-06,-0.000860581992698168,0.005933333333333333,0.4749694859989233,0.3259537815649365,25.04676111501972,1.3589999999999989,16.284713933477693,8866.21569639798
3130.0,907.2638549162342,0.95,10.048332685926214,73152.57706371267,10147.652481124936,852.8584869289585,0,0,9791.655456363806,93091.88500120142,2.0044190878749277,0.1223091597109851,1384.0641865655632,20.297632500409108,0.3,435.60546135287075,2079.0,9.194827522685317,773.15,0.8392545640987683,5.1078450830649266e-06,-0.0008608727668086956,0.005933333333333333,0.4749345965869712,0.3259537815649365,25.04676111501972,1.3589999999999989,16.304102835271845,8866.21569639798
3140.0,907.2438266905098,0.95,10.050035829104056,73176.21995294157,10151.685537740816,852.8449624126961,0,0,9795.448364791288,93123.35385547367,2.0052439759805623,0.12236023816181575,1384.055577837895,20.28928275552884,0.3,435.7832931151735,2079.0,9.191045088254556,773.15,0.839278690078267,5.109571743047826e-06,-0.000861163776918173,0.005933333333333333,0.474899706121591,0.3259537815649365,25.04676111501972,1.3589999999999989,16.32351327596871,8866.21569639798
3150.0,907.2237966699256,0.95,10.051740358600554,73199.88203881329,10155.721850188529,852.8314374732556,0,0,9799.24437286382,93154.84826186564,2.006069540018577,0.12241133387924623,1384.0469662001258,20.280933043883287,0.3,435.9612689962835,2079.0,9.187262668879121,773.15,0.8393028166552798,5.111299805046261e-06,-0.0008614550233224036,0.005933333333333333,0.4748648146012987,0.3259537815649365,25.04676111501972,1.3589999999999989,16.342945281409744,8866.21569639798
3160.0,907.2037648534281,0.95,10.053446276116,73223.56334540626,10159.76142253166,852.8179121101671,0,0,9803.043484480739,93186.36825241867,2.006895780839812,0.1224624468772967,1384.0383516498925,20.27258336527338,0.3,436.13938917576866,2079.0,9.183480264468834,773.15,0.8393269438303934,5.113029270818305e-06,-0.0008617465063176918,0.005933333333333333,0.4748299220246094,0.3259537815649365,25.04676111501972,1.3589999999999989,16.362398877475137,8866.21569639798
3170.0,907.1837312399616,0.95,10.055153583353247,73247.26389683994,10163.80425884071,852.8043863229594,0,0,9806.845703548057,93217.9138592287,2.007722699296567,0.12251357717000488,1384.0297341848293,20.264233719499725,0.3,436.31765383350296,2079.0,9.179697874933368,773.15,0.8393510716041961,5.114760142125023e-06,-0.0008620382262008467,0.005933333333333333,0.4747950283900345,0.3259537815649365,25.04676111501972,1.3589999999999989,16.381874090083876,8866.21569639798
3180.0,907.1636958284702,0.95,10.056862282018223,73270.9837172746,10167.850363193033,852.7908601111616,0,0,9810.651033978398,93249.48511444604,2.008550296242583,0.12256472477142613,1384.0211138025672,20.25588410636284,0.3,436.4960631496614,2079.0,9.175915500182358,773.15,0.8393751999772756,5.116492420730467e-06,-0.0008623301832691799,0.005933333333333333,0.47476013369608566,0.3259537815649365,25.04676111501972,1.3589999999999989,16.401370945193843,8866.21569639798
3190.0,907.143658617896,0.95,10.058572373819569,73294.72283091139,10171.899739672883,852.7773334743018,0,0,9814.45947969104,93281.0820502753,2.009378572533054,0.12261588969563343,1384.0124905007347,20.247534525663024,0.3,436.67461730472314,2079.0,9.172133140125343,773.15,0.8393993289502212,5.118226108401668e-06,-0.0008626223778205058,0.005933333333333333,0.4747252379412712,0.3259537815649365,25.04676111501972,1.3589999999999989,16.42088946880187,8866.21569639798
3200.0,907.1236196071798,0.95,10.060283860468758,73318.48126199302,10175.952392371517,852.7638064119072,0,0,9818.271044612013,93312.70469897655,2.01020752902465,0.12266707195671744,1384.0038642769564,20.23918497720023,0.3,436.8533164794764,2079.0,9.168350794671698,773.15,0.8394234585236228,5.119961206908697e-06,-0.0008629148101531513,0.005933333333333333,0.4746903411240973,0.32595378156493643,25.04676111501972,1.3589999999999989,16.440429686943823,8866.215696397978
3210.0,907.1035787952621,0.95,10.061996743680153,73342.25903480283,10180.008325386978,852.7502789235053,0,0,9822.085732673913,93344.35309286372,2.0110371665754716,0.12271827156878654,1383.9952351288548,20.23083546077449,0.3,437.0321608550083,2079.0,9.164568463730836,773.15,0.83944758869807,5.121697718024584e-06,-0.0008632074805659413,0.005933333333333333,0.4746554432430704,0.3259537815649365,25.04676111501972,1.3589999999999989,16.45999162569467,8866.21569639798
3220.0,907.0835361810813,0.95,10.06371102517096,73366.05617366571,10184.067542824376,852.7367510086222,0,0,9825.903547816124,93376.0272643062,2.0118674860451042,0.12276948854596678,1383.986603054049,20.222485976185407,0.3,437.21115061271706,2079.0,9.160786147211981,773.15,0.8394717194741542,5.1234356435254016e-06,-0.0008635003893582138,0.005933333333333333,0.47462054429669265,0.3259537815649365,25.04676111501972,1.3589999999999989,16.479575311168567,8866.21569639798
3230.0,907.0634917635748,0.95,10.065426706661196,73389.87270294786,10188.130048795727,852.7232226667838,0,0,9829.724493984717,93407.72724572831,2.012698488294591,0.12282072290240204,1383.9779680501554,20.21413652323249,0.3,437.3902859343056,2079.0,9.15700384502431,773.15,0.8394958508524668,5.125174985190231e-06,-0.0008637935368298143,0.005933333333333333,0.47458564428346545,0.3259537815649365,25.04676111501972,1.3589999999999989,16.49918076951891,8866.21569639798
3240.0,907.0434455416793,0.95,10.067143789873787,73413.70864705688,10192.19584742001,852.7096938975156,0,0,9833.548575132469,93439.45306960936,2.0135301741864398,0.12287197465225394,1383.969330114787,20.205787101715092,0.3,437.56956700178347,2079.0,9.153221557076929,773.15,0.8395199828335996,5.1269157448011775e-06,-0.0008640869232810974,0.005933333333333333,0.4745507432018892,0.3259537815649365,25.04676111501972,1.3589999999999989,16.518808026938444,8866.21569639798
3250.0,907.0233975143294,0.95,10.06886227653453,73437.56403044176,10196.26494282321,852.6961647003421,0,0,9837.37579521892,93471.20476848389,2.0143625445846363,0.12292324380970195,1383.9606892455542,20.197437711432322,0.3,437.74899399746914,2079.0,9.149439283278834,773.15,0.8395441154181458,5.128657924143375e-06,-0.0008643805490129283,0.005933333333333333,0.47451584105046074,0.3259537815649365,25.04676111501972,1.3589999999999989,16.538457109659294,8866.21569639798
3260.0,907.003347680459,0.95,10.070582168372022,73461.43887759376,10200.33733913839,852.6826350747876,0,0,9841.206158210436,93502.98237494259,2.015195600354654,0.12297453038894338,1383.952045440064,20.189088352182967,0.3,437.9285671039925,2079.0,9.145657023538876,773.15,0.8395682486066988,5.130401525005034e-06,-0.0008646744143266912,0.005933333333333333,0.47448093782767603,0.3259537815649365,25.04676111501972,1.3589999999999989,16.558128043953094,8866.21569639798
3270.0,906.983296039001,0.95,10.07230346711782,73485.3332130449,10204.413040505488,852.6691050203756,0,0,9845.039668080019,93534.7859216304,2.0160293423634172,0.12302583440419343,1383.9433986959207,20.18073902376589,0.3,438.108286504287,2079.0,9.141874777765942,773.15,0.8395923823998521,5.132146549177348e-06,-0.0008649685195242723,0.005933333333333333,0.4744460335320295,0.3259537815649365,25.04676111501972,1.3589999999999989,16.57782085613101,8866.21569639798
3280.0,906.9632425888863,0.95,10.074026174506336,73509.2470613698,10208.492051071615,852.6555745366292,0,0,9848.876328807588,93566.615441249,2.0168637714793594,0.1230771558696852,1383.9347490107255,20.172389725979507,0.3,438.2881523816017,2079.0,9.138092545868709,773.15,0.839616516798201,5.13389299845462e-06,-0.000865262864908082,0.005933333333333333,0.47441112816201286,0.3259537815649365,25.04676111501972,1.3589999999999989,16.59753557254386,8866.21569639798
3290.0,906.9431873290453,0.95,10.075750292274886,73533.18044718442,10212.574374990834,852.6420436230705,0,0,9852.71614437977,93598.47096655502,2.01769888857238,0.12312849479966975,1383.9260963820764,20.164040458622193,0.3,438.46816491949244,2079.0,9.134310327755847,773.15,0.8396406518023405,5.135640874634167e-06,-0.0008655574507810394,0.005933333333333333,0.4743762217161163,0.3259537815649365,25.04676111501972,1.3589999999999989,16.617272219582148,8866.21569639798
3300.0,906.9231302584066,0.95,10.077475822163706,73557.13339514723,10216.66001642437,852.6285122792219,0,0,9856.55911879011,93630.35253036172,2.018534694513885,0.1231798512084161,1383.9174408075685,20.15569122149198,0.3,438.64832430183037,2079.0,9.130528123335859,773.15,0.8396647874128667,5.1373901795164176e-06,-0.0008658522774465873,0.005933333333333333,0.4743413141928281,0.3259537815649365,25.04676111501972,1.3589999999999989,16.637030823676174,8866.21569639798
3310.0,906.9030713758979,0.95,10.079202765915875,73581.10592995855,10220.748979540476,852.614980504604,0,0,9860.405256038915,93662.26016553794,2.019371190176762,0.12323122511021126,1383.908782284794,20.147342014386776,0.3,438.82863071279604,2079.0,9.126745932517203,773.15,0.8396889236303763,5.139140914904846e-06,-0.0008661473452086819,0.005933333333333333,0.47430640559063464,0.3259537815649365,25.04676111501972,1.3589999999999989,16.656811411296097,8866.21569639798
3320.0,906.8830106804458,0.95,10.08093112527737,73605.09807636034,10224.841268514434,852.6014482987382,0,0,9864.254560133299,93694.19390500807,2.02020837643538,0.1232826165193603,1383.9001208113418,20.13899283710444,0.3,439.0090843368804,2079.0,9.122963755208303,773.15,0.8397130604554662,5.140893082605975e-06,-0.0008664426543717937,0.005933333333333333,0.47427149590802087,0.3259537815649365,25.04676111501972,1.3589999999999989,16.67661400895202,8866.21569639798
3330.0,906.8629481709754,0.95,10.082660901997183,73629.10985913759,10228.936887528751,852.5879156611442,0,0,9868.107035087318,93726.15378175366,2.0210462541656273,0.12333402545018636,1383.8914563847982,20.130643689442408,0.3,439.1896853588923,2079.0,9.119181591317403,773.15,0.8397371978887345,5.142646684429466e-06,-0.0008667382052409213,0.005933333333333333,0.4742365851434697,0.3259537815649365,25.04676111501972,1.3589999999999989,16.696438643194043,8866.21569639798
3340.0,906.8428838464105,0.95,10.084392097827173,73653.14130311747,10233.035840773042,852.5743825913415,0,0,9871.962684921911,93758.13982881242,2.0218848242448924,0.12338545191703065,1383.8827890027458,20.122294571197937,0.3,439.37043396395393,2079.0,9.11539944075266,773.15,0.8397613359307798,5.14440172218806e-06,-0.0008670339981215832,0.005933333333333333,0.47420167329546137,0.3259537815649365,25.04676111501972,1.3589999999999989,16.716285340612366,8866.21569639798
3350.0,906.8228177056739,0.95,10.08612471452212,73677.19243316911,10237.13813244399,852.5608490888494,0,0,9875.821513664825,93790.15207927792,2.0227240875520507,0.12343689593425253,1383.8741186627647,20.11394548216827,0.3,439.55133033749854,2079.0,9.111617303422218,773.15,0.8397854745822012,5.146158197697563e-06,-0.000867330033319814,0.005933333333333333,0.4741667603624752,0.3259537815649365,25.04676111501972,1.3589999999999989,16.736154127837352,8866.21569639798
3360.0,906.8027497476866,0.95,10.087858753839708,73701.26327420463,10241.24376674551,852.5473151531859,0,0,9879.683525350787,93822.19056630092,2.0235640449675025,0.1234883575162295,1383.8654453624315,20.10559642215025,0.3,439.732374665279,2079.0,9.107835179234055,773.15,0.8398096138435985,5.147916112776918e-06,-0.0008676263111421774,0.005933333333333333,0.47413184634298766,0.3259537815649365,25.04676111501972,1.3589999999999989,16.756045031539607,8866.21569639798
3370.0,906.782679971369,0.95,10.089594217540643,73725.35385117901,10245.35274788871,852.5337807838689,0,0,9883.548724021462,93854.25532308918,2.0244046973731615,0.12353983667735727,1383.85676909932,20.09724739094052,0.3,439.91356713336415,2079.0,9.104053068096048,773.15,0.8398337537155725,5.149675469248199e-06,-0.000867922831895764,0.005933333333333333,0.4740969312354745,0.3259537815649365,25.04676111501972,1.3589999999999989,16.77595807843007,8866.21569639798
3380.0,906.7626083756401,0.95,10.091331107388562,73749.46418908909,10249.46508009178,852.5202459804154,0,0,9887.417113725345,93886.34638290621,2.025246045652435,0.12359133343204975,1383.848089871001,20.08889838833573,0.3,440.09490792813534,2079.0,9.100270969916078,773.15,0.8398578941987239,5.151436268936536e-06,-0.0008682195958881802,0.005933333333333333,0.4740620150384085,0.3259537815649365,25.04676111501972,1.3589999999999989,16.79589329526007,8866.21569639798
3390.0,906.7425349594173,0.95,10.093069425149983,73773.5943129754,10253.580767580228,852.5067107423425,0,0,9891.28869851801,93918.46377907365,2.0260880906902705,0.12364284779473912,1383.8394076750421,20.080549414132086,0.3,440.27639723629625,2079.0,9.096488884601827,773.15,0.8398820352936548,5.153198513670248e-06,-0.0008685166034275699,0.005933333333333333,0.4740270977502614,0.3259537815649365,25.04676111501972,1.3589999999999989,16.815850708821394,8866.21569639798
3400.0,906.7224597216173,0.95,10.094809172594436,73797.74424792049,10257.699814586667,852.493175069166,0,0,9895.16348246186,93950.60754496901,2.026930833373113,0.12369437977987582,1383.830722509008,20.072200468125843,0.3,440.4580352448636,2079.0,9.092706812061,773.15,0.8399061770009671,5.154962205280722e-06,-0.0008688138548225935,0.005933333333333333,0.4739921793695024,0.3259537815649365,25.04676111501972,1.3589999999999989,16.835830345946423,8866.21569639798
3410.0,906.702382661155,0.95,10.096550351494379,73821.91401905082,10261.822225351068,852.4796389604011,0,0,9899.041469626412,93982.77771402831,2.0277742745889573,0.12374592940192863,1383.8220343704597,20.063851550112798,0.3,440.63982214117834,2079.0,9.08892475220109,773.15,0.8399303193212646,5.1567273456025535e-06,-0.0008691113503824529,0.005933333333333333,0.47395725989459936,0.3259537815649365,25.04676111501972,1.3589999999999989,16.85583223350814,8866.21569639798
3420.0,906.6823037769442,0.95,10.098292963625374,73846.10365153526,10265.948004120568,852.466102415563,0,0,9902.922664088106,94014.97431974394,2.028618415227309,0.12379749667538466,1383.813343256956,20.05550265988871,0.3,440.8217581128974,2079.0,9.085142704929577,773.15,0.8399544622551505,5.158493936473431e-06,-0.0008694090904168704,0.005933333333333333,0.4739223393240174,0.32595378156493654,25.04676111501972,1.3589999999999989,16.87585639842024,8866.215696397981
