position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
250.0,870.8129730018159,0.95,13.847532129375843,123358.31884467902,31925.282830894987,827.7030720524286,0,0,18580.557795831224,173864.15947140523,3.982558982350776,0.1150031613847041,1385.2955345980843,5.0981457309402085,0.3,411.0120757418795,2079.0,1.4614684428695253,773.15,0.8900588669314827,4.77350543896296e-05,-0.00804523388589263,0.005933333333333333,0.7054713263841985,0.12105455725118158,5.0055304761321135,0.8599999999999993,13.679547126602042,2115.918494115922
260.0,870.4614329424182,0.95,14.39429860335092,128622.19336259105,33337.003985294694,827.4821227143618,0,0,19396.711070448055,181355.9084183338,4.159212519832176,0.11548051192860039,1385.2150822592253,4.881613040275336,0.3,412.5690421469461,2079.0,1.399395738212262,773.15,0.8904788535334972,4.9791942045730463e-05,-0.008391900344786034,0.005933333333333333,0.7046153746797352,0.11639015247575692,5.0055304761321135,0.8599999999999993,13.841970535452003,2034.7650516776278
270.0,870.3366580762224,0.95,14.558798439763484,130283.72726189122,33782.385378407955,827.4082973642073,0,0,19655.829804305853,183721.94244460505,4.215357435931656,0.11597843134905769,1385.1311632557774,4.816594175625768,0.3,414.2003653303785,2079.0,1.3807569970127191,773.15,0.8906050027452832,5.044154552510856e-05,-0.008501384077265488,0.005933333333333333,0.7043007329386105,0.1153150628969785,5.0055304761321135,0.8599999999999993,14.012721332910932,2016.0538107115701
280.0,870.4014474694314,0.95,14.378788440722081,128688.87630346151,33354.27441921834,827.4572047390907,0,0,19411.212226042877,181454.36294872273,4.162516098746768,0.11648284680430877,1385.0461494150047,4.877738750416395,0.3,415.8605773548257,2079.0,1.3982851084526988,773.15,0.8904863699068131,4.9818973104790076e-05,-0.008396456141256755,0.005933333333333333,0.7044383751657318,0.1172506375010325,5.0055304761321135,0.8599999999999993,14.187088130200118,2049.739545306723
290.0,870.6239114375832,0.95,13.934132431013989,124583.71466395861,32252.859297517807,827.6081359924248,0,0,18778.099790947785,175614.6737524242,4.025615102215806,0.11698103653535667,1384.9621848535921,5.04361831882872,0.3,417.50785203012003,2079.0,1.4458372513975652,773.15,0.8901646095846507,4.821566462389705e-05,-0.008126235610769165,0.005933333333333333,0.7049528495810103,0.12170841336560001,5.0055304761321135,0.8599999999999993,14.360679398462079,2127.290942630626
300.0,870.7260609572468,0.95,13.710813694482288,122566.75606272728,31711.5989598561,827.6810128300012,0,0,18467.94038319238,172746.29540577577,3.958583910198841,0.11746319318159565,1384.8809224974843,5.129022532976781,0.3,419.10929859362204,2079.0,1.470319792786676,773.15,0.8899989944544904,4.7428140635033676e-05,-0.007993506848601182,0.005933333333333333,0.7051806799964498,0.1242458530191491,5.0055304761321135,0.8599999999999993,14.529991441848319,2171.4156981324973
310.0,870.6705140264667,0.95,13.747630533986682,123012.48221366749,31830.884173451108,827.6516233903661,0,0,18538.81197903997,173382.17836615857,3.9739936604746977,0.11793747458794598,1384.8009874289983,5.109133986807592,0.3,420.69151927505914,2079.0,1.4646184095515087,773.15,0.8900375594026358,4.7602724676917835e-05,-0.008022931125323231,0.005933333333333333,0.7050319574827324,0.1242458530191491,5.0055304761321135,0.8599999999999993,14.697797160520105,2171.4156981324973
320.0,870.6148662890024,0.95,13.78473689753422,123461.92103421151,31951.158815802642,827.6221918388444,0,0,18610.27825057408,174023.35810058823,3.989532901924171,0.11841350183471516,1384.720758117745,5.089233896102633,0.3,422.2865110272796,2079.0,1.4589137168827535,773.15,0.89007614840878,4.777876296790077e-05,-0.008052600500207995,0.005933333333333333,0.7048829595798219,0.1242458530191491,5.0055304761321135,0.8599999999999993,14.867480560174997,2171.4156981324973
330.0,870.5591169486864,0.95,13.822136411964483,123915.12078003123,32072.435719693804,827.5927178374848,0,0,18682.346961478255,174669.9034612033,4.0052033265587585,0.11889128946439417,1384.6402321127428,5.069322183833786,0.3,423.89443464412295,2079.0,1.4532056926990176,773.15,0.8901147616252854,4.795627441159425e-05,-0.008082518159257458,0.005933333333333333,0.7047336840225673,0.1242458530191491,5.0055304761321135,0.8599999999999993,15.039065125150367,2171.4156981324973
340.0,870.5041716534539,0.95,13.858322461447045,124357.77316295159,32190.877335083092,827.5637882176711,0,0,18752.80344632466,175301.45394435935,4.020525729043963,0.11937085220851011,1384.55940693115,5.050002771383129,0.3,425.515453685846,2079.0,1.4476674611298292,773.15,0.8901522278424818,4.812966895567341e-05,-0.008111741958821361,0.005933333333333333,0.7045862932120337,0.12426063504589169,5.0055304761321135,0.8599999999999993,15.212574709250909,2171.6727092026754
350.0,870.5957543759037,0.95,13.653424456750544,122507.85881148707,31694.466809558115,827.6298148371749,0,0,18468.35079514192,172670.6764161871,3.9590510840242756,0.11985214889806685,1384.4782895115618,5.128417300807097,0.3,427.14954367164745,2079.0,1.4701462928980333,773.15,0.8900001680071851,4.740737915899468e-05,-0.007990007723426071,0.005933333333333333,0.7047888140892896,0.12667721799880163,5.0055304761321135,0.8599999999999993,15.388013020444161,2213.6827575474704
360.0,871.2790766401857,0.95,12.592156193370167,112500.97074452498,29010.555546771215,828.0797604540687,0,0,16920.879321723594,158432.4056130198,3.6242693524926004,0.1203262226896568,1384.3983894343276,5.602140486640512,0.3,428.7662074254343,2079.0,1.6059469395036121,773.15,0.8890820861108799,4.349820872806842e-05,-0.0073311587743935544,0.005933333333333333,0.7064071198051428,0.1388648493185842,5.0055304761321135,0.8599999999999993,15.56209735987136,2425.3513556108896
370.0,871.8124403614034,0.95,11.872675202166551,105728.92472461425,27194.331745890697,828.4326226799807,0,0,15873.90400467852,148797.16047518345,3.39777724541002,0.12076120477693748,1384.3250778465836,5.975573031315385,0.3,430.25578887203574,2079.0,1.712997602310409,773.15,0.888359036399757,4.085281618649819e-05,-0.00688530609884801,0.005933333333333333,0.7076707703099926,0.14862537995587674,5.0055304761321135,0.8599999999999993,15.72294704983947,2594.6090204383
380.0,871.7603451959668,0.95,11.899610439619602,106058.10166253883,27282.446009154643,828.4044873384199,0,0,15926.295299502859,149266.8429711963,3.409170688419917,0.12116973293880247,1384.2562247855951,5.955602675763804,0.3,431.66023103954905,2079.0,1.7072727670522891,773.15,0.8883976886300201,4.0981769270107805e-05,-0.006907039764624911,0.005933333333333333,0.7075320534654819,0.14862537995587674,5.0055304761321135,0.8599999999999993,15.874993721504186,2594.6090204383
390.0,871.7081743150995,0.95,11.926727292042612,106389.62688126115,27371.186075599668,828.3763204255824,0,0,15979.063072680497,149739.8760295413,3.420646123952096,0.12157955063150355,1384.1871543879488,5.935623077733347,0.3,433.074435216713,2079.0,1.7015452822835584,773.15,0.8884363604318338,4.111164226312052e-05,-0.006928928471312447,0.005933333333333333,0.7073931330985154,0.14862537995587674,5.0055304761321135,0.8599999999999993,16.028476157122466,2594.6090204383
400.0,871.6559272106073,0.95,11.954027703128958,106723.52646727726,27460.55888152022,828.3481217244623,0,0,16032.211525131343,150216.29687392883,3.4322044677149846,0.12199066705413476,1384.1178651032358,5.915634183532925,0.3,434.4985070138534,2079.0,1.6958151326127704,773.15,0.8884750519115366,4.124244538544506e-05,-0.006950973941367145,0.005933333333333333,0.7072540077700462,0.14862537995587674,5.0055304761321135,0.8599999999999993,16.18340963615143,2594.6090204383
410.0,871.6036033688488,0.95,11.981513645156733,107059.82690116735,27550.571467840575,828.3198910157519,0,0,16085.744921438934,150696.14329044684,3.443846649302884,0.12240309150798921,1384.048355363822,5.89563593901579,0.3,435.93255359979776,2079.0,1.6900823025178584,773.15,0.8885137631763688,4.137418901139301e-05,-0.006973177923268486,0.005933333333333333,0.7071146760254581,0.14862537995587674,5.0055304761321135,0.8599999999999993,16.339809643274712,2594.6090204383
420.0,871.556509781684,0.95,12.002648852248171,107336.07139788351,27624.47661443336,828.2950805669963,0,0,16129.988807023537,151090.5368193404,3.4534790620825917,0.12281683339810315,1383.9786235845895,5.879191884211174,0.3,437.37668373107255,2079.0,1.685368340140535,773.15,0.8885455957420142,4.148247122786528e-05,-0.006991427735033475,0.005933333333333333,0.7069878574203521,0.1487153260653685,5.0055304761321135,0.8599999999999993,16.4976918718981,2596.1676540431754
430.0,872.3442153624966,0.95,11.079305360161252,98581.31953928519,25276.907574182438,828.8140139808153,0,0,14775.24167644817,138633.4687899158,3.1603590122245055,0.1232316581103818,1383.9087093072392,6.424480888263988,0.3,438.8301507728908,2079.0,1.8416845213023416,773.15,0.8874906277058849,3.8062336671509535e-05,-0.006415000562613966,0.005933333333333333,0.7088644344187173,0.16304719868231246,5.0055304761321135,0.8599999999999993,16.6569781949947,2844.2410984824496
440.0,873.1530201518187,0.95,10.280824372848581,91005.3346145866,23245.593907849405,829.3476456309702,0,0,13602.832444331354,127853.76096676735,2.9066901877591276,0.1236122814770969,1383.8445593016131,6.985149693487636,0.3,440.16869916108624,2079.0,2.0024095787997873,773.15,0.8864072104788578,3.510272762495997e-05,-0.005916190049150557,0.005933333333333333,0.7107981374651435,0.17784988219343123,5.0055304761321135,0.8599999999999993,16.80400701652037,3099.8500176492175
450.0,873.1393740692225,0.95,10.269245013929673,90948.67281763686,23230.322361722436,829.3437537123693,0,0,13595.114233348068,127774.10941270737,2.9050620254728585,0.12396330875334649,1383.7853974011216,6.989064569381905,0.3,441.40735357011977,2079.0,2.0035318432228113,773.15,0.8863996501581972,3.5080858993283204e-05,-0.005912504324710652,0.005933333333333333,0.7107534412650226,0.17846368732469692,5.0055304761321135,0.8599999999999993,16.94034777883889,3110.434765926348
460.0,872.9763413687614,0.95,10.390395183462676,92163.08766365655,23555.820173335043,829.2421840089115,0,0,13784.329080018308,129503.2369170099,2.946052323932818,0.12431411734327932,1383.7262723578744,6.89182127185878,0.3,442.64926596453114,2079.0,1.975655431266182,773.15,0.8865874633303384,3.555559740812056e-05,-0.0059925164170989715,0.005933333333333333,0.7103488563836007,0.1764830396177552,5.0055304761321135,0.8599999999999993,17.07731903711849,3076.275342567676
470.0,872.7015537187253,0.95,10.619246359192811,94411.68708802965,24158.57121698178,829.0677118557871,0,0,14133.831494852133,132704.08979986358,3.0217330695081506,0.12466967331736054,1383.6663471937034,6.719212321885875,0.3,443.91211073498266,2079.0,1.9261741989406158,773.15,0.8869209337743167,3.643440352273761e-05,-0.0061406298072029675,0.005933333333333333,0.7096753619928027,0.17255907146931002,5.0055304761321135,0.8599999999999993,17.21687544423158,3008.5647555387377
480.0,872.5418438560079,0.95,10.746139158352223,95686.61813304247,24500.274631587643,828.9686102257998,0,0,14332.534080008529,134519.42684463866,3.0647812938532204,0.1250340173525879,1383.6049408956312,6.624833594100362,0.3,445.2104938043929,2079.0,1.8991189636421024,773.15,0.8871033210195013,3.6932811088916304e-05,-0.006224631082401624,0.005933333333333333,0.7092788958158994,0.17064307498892814,5.0055304761321135,0.8599999999999993,17.360647051973803,2975.486110883133
490.0,872.4917786953397,0.95,10.767945420766694,95955.57965698456,24572.275385860437,828.9411832208759,0,0,14375.384168318116,134903.2392111631,3.0741014486215055,0.12540334546347706,1383.5426945848071,6.604748221043193,0.3,446.5311238813928,2079.0,1.8933611566990471,773.15,0.8871421409182848,3.703818820773802e-05,-0.006242391270967083,0.005933333333333333,0.7091460694419762,0.17064307498892814,5.0055304761321135,0.8599999999999993,17.507178552635786,2975.486110883133
500.0,872.4416508365443,0.95,10.789884685065754,96226.27482431922,24644.738098564143,828.9137301275888,0,0,14418.512448460067,135289.52537134342,3.083482200705334,0.12577372734555445,1383.4802706720975,6.584654865023968,0.3,447.86007527301996,2079.0,1.8876010613068692,773.15,0.8871809779458792,3.7144244515847926e-05,-0.006260265929637291,0.005933333333333333,0.7090130767707951,0.17064307498892814,5.0055304761321135,0.8599999999999993,17.654932110733164,2975.486110883133
510.0,872.3914599019495,0.95,10.811958235502274,96498.72101258821,24717.667389465503,828.8862507839384,0,0,14461.921721418841,135678.31012347256,3.092924160763513,0.12614516979071294,1383.4176680128012,6.5645534836124355,0.3,449.19742948532536,2079.0,1.88183866530223,773.15,0.887219832186401,3.7250986821709964e-05,-0.006278256205906174,0.005933333333333333,0.7088799167368751,0.17064307498892814,5.0055304761321135,0.8599999999999993,17.80391935959272,2975.486110883133
520.0,872.3409232375989,0.95,10.834447844779472,96775.63150203857,24791.790599221284,828.8585607823948,0,0,14506.032675207543,136073.45477646738,3.1025183833825114,0.12651767965893004,1383.3548854507421,6.5442532694852815,0.3,450.54326911218305,2079.0,1.8760192705857792,773.15,0.8872590724804112,3.735947526210979e-05,-0.006296540774512886,0.005933333333333333,0.7087459098609169,0.17063809751308223,5.0055304761321135,0.8599999999999993,17.954152073138985,2975.400163172547
530.0,872.2650729440655,0.95,10.882370388981595,97297.60233582805,24931.606172907923,828.8143652248439,0,0,14588.14260039658,136817.35110913255,3.120337299203857,0.12689127441155115,1383.291920042997,6.506881829496317,0.3,451.8977161045262,2079.0,1.8653061244556095,773.15,0.8873313159757518,3.7563714778799015e-05,-0.006330963164966126,0.005933333333333333,0.708551061918851,0.17018656927755652,5.0055304761321135,0.8599999999999993,18.10564645062205,2967.603170410205
540.0,872.095141666107,0.95,11.027137872791407,98752.40638265353,25321.486917216636,828.7088213237662,0,0,14814.890062934337,138888.7833628045,3.1694620399712305,0.12726691155933914,1383.2286104113473,6.406029104634264,0.3,453.26431976996747,2079.0,1.8363950099951543,773.15,0.887526305800013,3.813243424113148e-05,-0.006426814759741261,0.005933333333333333,0.7081302332971234,0.1680680362962263,5.0055304761321135,0.8599999999999993,18.258803229073912,2931.0122750981805
550.0,871.9503734354673,0.95,11.149281078819115,99992.04277142519,25653.675782527538,828.6198057373516,0,0,15008.330770082128,140654.04932403486,3.2113800464095292,0.12764823590175045,1383.1643422637499,6.322411480631083,0.3,454.6565074234545,2079.0,1.812424624447576,773.15,0.8876880055711638,3.861709460430053e-05,-0.006508499090612449,0.005933333333333333,0.7077698412012394,0.16639738705052676,5.0055304761321135,0.8599999999999993,18.415136547232194,2902.1478563702067
560.0,871.8993612571436,0.95,11.17324734235891,100288.08689575917,25732.904158932906,828.5920090304337,0,0,15055.507077326747,141076.4981320188,3.2216417484623423,0.12803440684779346,1383.0992572728437,6.302273082902507,0.3,456.07143474694493,2079.0,1.8066516170987172,773.15,0.8877269536088627,3.8733079502437426e-05,-0.006528047107152375,0.005933333333333333,0.7076344117580066,0.16639738705052676,5.0055304761321135,0.8599999999999993,18.574339807066703,2902.1478563702067
570.0,871.8526666766624,0.95,11.192661461190605,100540.77229312944,25800.506175480547,828.5670435419162,0,0,15095.970716812342,141437.24918542232,3.230450953794097,0.12842173764281783,1383.0339768017723,6.285087241532938,0.3,457.4957325831751,2079.0,1.8017250092394408,773.15,0.8877601926987891,3.883212505160459e-05,-0.006544740177236728,0.005933333333333333,0.707509323378095,0.1664757866069928,5.0055304761321135,0.8599999999999993,18.734916054919683,2903.5025759820915
580.0,872.1848671341418,0.95,10.819477323302674,97006.85980073718,24853.071023140776,828.7892707372174,0,0,14549.219796206993,136409.15062008495,3.1121576850825017,0.12881005889333388,1382.9685293999999,6.52398372081553,0.3,458.9288420883106,2079.0,1.870208666633784,773.15,0.8872982552297263,3.7451641809845536e-05,-0.006312074462333518,0.005933333333333333,0.7082937818336357,0.17336000260707568,5.0055304761321135,0.8599999999999993,18.896804839555287,3022.3891327093597
590.0,873.9350101469892,0.95,9.316276496396316,82561.55774380463,20981.096244675897,829.9403014369135,0,0,12310.197634407146,115852.85162288767,2.627572231558339,0.12918457531143235,1382.9054086553765,7.727158108246432,0.3,460.31592805546256,2079.0,2.2151186576973085,773.15,0.8849754119598976,3.1807833139536556e-05,-0.005360870753854476,0.005933333333333333,0.712497889702013,0.20608720907891476,5.0055304761321135,0.8599999999999993,19.053796131852245,3585.514380989776
