position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
100.0,879.3720114968846,0.95,11.816420931418776,98355.63912678555,19484.599506664967,833.1887761630323,0,0,14392.382446430367,132232.6210798809,3.053528973989065,0.10623717696353556,1386.772947702775,8.387294495910668,0.3,383.5926650466389,2079.0,3.027813313023749,773.15,0.8795262252935979,1.814915780256909e-05,-0.003058846820657712,0.005933333333333333,0.5556970275652673,0.1470802012922409,10.012893480517102,1.082999999999999,10.913205965159149,3233.674395016069
110.0,878.7683174320861,0.95,12.20802777175183,102030.98870387161,20267.288825354022,832.791019897609,0,0,14960.23872071955,137258.51624994518,3.1763464666336554,0.10641866854156125,1386.7423592345683,8.062989042812147,0.3,384.1385131235455,2079.0,2.910739044455182,773.15,0.880309144709174,1.88389706777564e-05,-0.0031751074175993934,0.005933333333333333,0.5545145478447492,0.1415882911887113,10.012893480517102,1.082999999999999,10.96641534068169,3113.7541772347718
120.0,878.2997448097035,0.95,12.530478973307494,105066.22514126397,20913.694205504093,832.4835081122391,0,0,15429.382417892833,141409.3017646609,3.277822549423519,0.10660705824833881,1386.7106081603922,7.813371947528549,0.3,384.70605660220593,2079.0,2.820627273057804,773.15,0.880912230441766,1.940867322691547e-05,-0.0032711247011655287,0.005933333333333333,0.553597412740833,0.13740677004320012,10.012893480517102,1.082999999999999,11.02182494620684,3022.3841748315986
130.0,878.2663903487434,0.95,12.542469539032473,105213.213299347,20945.01748166541,832.4643605915276,0,0,15452.766869383582,141610.997650396,3.2829068995766293,0.10680114498060797,1386.6778969133807,7.801271111265771,0.3,385.2917757261591,2079.0,2.8162588711669407,773.15,0.8809414770850194,1.9436356338907358e-05,-0.0032757903941978694,0.005933333333333333,0.553528425464592,0.13740677004320015,10.012893480517102,1.082999999999999,11.07909992467301,3022.384174831599
140.0,878.2330180873497,0.95,12.554497224303208,105360.67891331628,20976.441955567916,832.4452058537737,0,0,15476.227806179868,141813.34867506407,3.2880079044824657,0.10699550854399704,1386.6451390094387,7.789168244312174,0.3,385.8793623833414,2079.0,2.8118897361966924,773.15,0.8809707296075164,1.946412936986009e-05,-0.0032804712421112513,0.005933333333333333,0.5534594049348625,0.13740677004320015,10.012893480517102,1.082999999999999,11.13664988135686,3022.384174831599
150.0,878.1996279725151,0.95,12.566562209696839,105508.62439122949,21007.96813624915,832.4260438757244,0,0,15499.765615731028,142016.35814320968,3.2931256485811438,0.10719014983769565,1386.6123342970177,7.777063340318269,0.3,386.4688257996571,2079.0,2.8075198658548928,773.15,0.8809999880251257,1.949199277332817e-05,-0.0032851673213474446,0.005933333333333333,0.5533903510404153,0.13740677004320015,10.012893480517102,1.082999999999999,11.194476210154344,3022.384174831599
160.0,878.1662148621793,0.95,12.578668460424364,105657.08742403403,21039.604046541852,832.4068712666001,0,0,15523.386132452768,142220.07760302865,3.298261394243422,0.10738506976542893,1386.5794826238043,7.76495362112348,0.3,387.06017526297626,2079.0,2.803148257225574,773.15,0.8810292590537172,1.951995362439135e-05,-0.003289879824335621,0.005933333333333333,0.5533212537640784,0.13740672095895654,10.012893480517102,1.082999999999999,11.252580313576692,3022.38310198338
170.0,878.1278495335777,0.95,12.594492227701373,105840.34673379887,21078.649624876136,832.3844264327674,0,0,15552.381418557106,142471.37777723212,3.3045595784405646,0.10758026930167285,1386.546583825561,7.750154339395539,0.3,387.65342032498086,2079.0,2.797805716521787,773.15,0.8810650324835229,1.9554445011465018e-05,-0.0032956929794603967,0.005933333333333333,0.5532425194701011,0.13735900713102306,10.012893480517102,1.082999999999999,11.31096362264609,3021.3402038843146
180.0,877.4353341318224,0.95,13.122770598178104,110803.73535143881,22135.693039800142,831.9296252397087,0,0,16319.397648442779,149258.82603968173,3.47046173023726,0.10777581375178749,1386.5136268957663,7.379665516407045,0.3,388.24876662039503,2079.0,2.664059251422941,773.15,0.8819610667392356,2.0486034120006967e-05,-0.0034527023797764553,0.005933333333333333,0.5518922230352082,0.13099597282420722,10.012893480517102,1.082999999999999,11.369646914276517,2882.2004167243226
190.0,876.7445271658725,0.95,13.702649337797098,116254.07201397078,23296.499615197976,831.4770430131651,0,0,17161.733505488777,156712.30513465754,3.652660054597389,0.10798067409298756,1386.4790998719684,7.0115604446702795,0.3,388.8736084313951,2079.0,2.5311733205259688,773.15,0.8828522383273205,2.1509037121597226e-05,-0.0036251186159995327,0.005933333333333333,0.5505482114736024,0.12467010765372387,10.012893480517102,1.082999999999999,11.43133755049399,2743.75771796627
200.0,876.7099978923627,0.95,13.717580626323752,116436.39066504886,23335.33177097953,831.4574859839686,0,0,17190.73138091332,156962.4538169417,3.658964816757074,0.10819576446420354,1386.4428486858085,6.999478825090487,0.3,389.530902753744,2079.0,2.5268118558576638,773.15,0.8828815028315554,2.154337046439724e-05,-0.0036309051344489735,0.005933333333333333,0.5504768484732079,0.12467010765372387,10.012893480517102,1.082999999999999,11.496342225652054,2743.75771796627
210.0,876.675446976629,0.95,13.732563473821799,116619.37121051273,23374.304176957678,831.4379200754951,0,0,17219.835268869378,157213.5106563398,3.665292662584609,0.1084111981688475,1386.406539634464,6.987394763337275,0.3,390.1905326443689,2079.0,2.5224495095647543,773.15,0.8829107742216494,2.1577828453344595e-05,-0.0036367126606760554,0.005933333333333333,0.5504054440410149,0.12467010765372387,10.012893480517102,1.082999999999999,11.561690739561778,2743.75771796627
220.0,876.6408743460585,0.95,13.747598160844944,116803.01738472984,23413.417622407575,831.4183452560414,0,0,17249.045770103847,157465.48077724126,3.671643723002052,0.10862697645338096,1386.3701725078572,6.975308251232502,0.3,390.85251097644823,2079.0,2.518086278694931,773.15,0.8829400525180339,2.1612411791770675e-05,-0.003642541313219777,0.005933333333333333,0.5503339980238882,0.12467010765372387,10.012893480517102,1.082999999999999,11.627385028742593,2743.75771796627
230.0,876.6062799276467,0.95,13.762684970038753,116987.33295066305,23452.672902638402,831.3987614937361,0,0,17278.363489978357,157718.36934327983,3.678018129937785,0.10884310057129866,1386.333747094725,6.963219280562778,0.3,391.51685071969797,2079.0,2.5137221602831605,773.15,0.8829693377412288,2.1647121188393215e-05,-0.0036483912115269465,0.005933333333333333,0.5502625102678569,0.12467010765372387,10.012893480517102,1.082999999999999,11.693427043075433,2743.75771796627
240.0,876.5693410033144,0.95,13.779957934787559,117192.26795073504,23496.31890654024,831.3776388780403,0,0,17310.86961296408,157999.45647023935,3.685082271844455,0.1090595717831826,1386.2972631826096,6.949871093060701,0.3,392.1835649412932,2079.0,2.508903464594911,773.15,0.8830016745134539,2.1685700886668856e-05,-0.003654893407865538,0.005933333333333333,0.5501864840231371,0.12464759573511554,10.012893480517102,1.082999999999999,11.759818745918903,2743.264841224969
250.0,876.1641971750435,0.95,14.146450097509376,120663.11616520598,24235.535144805955,831.1141506339513,0,0,17847.80858157273,162746.45989158467,3.8012450050666975,0.10927642879204928,1386.260714248531,6.737489091733214,0.3,392.85278244531173,2079.0,2.432233562115688,773.15,0.883516341802239,2.2337235383071876e-05,-0.0037647025926525637,0.005933333333333333,0.5493981598340106,0.12105455725118158,10.012893480517102,1.082999999999999,11.826573659077734,2664.5810803808645
260.0,875.6478108360154,0.95,14.651989343939105,125438.75177546202,25252.668518614348,830.7779905408094,0,0,18586.378077851048,169277.79837192743,3.9610214529984615,0.10949980114588,1386.2230672226044,6.465717760062883,0.3,393.54348548376686,2079.0,2.3341241113826987,773.15,0.8841753653690383,2.3233672977469436e-05,-0.003915787580472377,0.005933333333333333,0.5483960523980097,0.11639015247575692,10.012893480517102,1.082999999999999,11.895590883749529,2562.3843615893848
270.0,875.5013670278001,0.95,14.788211874637447,126763.41817705431,25534.79094418302,830.6852277333538,0,0,18791.982342668547,171090.19146390588,4.005529763008846,0.1097321378756547,1386.1839093467997,6.393872539197926,0.3,394.26339634859994,2079.0,2.3081879866504496,773.15,0.8843496663745725,2.3482427089412298e-05,-0.003957712430799826,0.005933333333333333,0.5481086572433583,0.1153150628969785,10.012893480517102,1.082999999999999,11.96765477715862,2538.821252326314
280.0,875.6650679106363,0.95,14.59390063190624,124994.92710799168,25158.105130819495,830.7961829408674,0,0,18519.782885733624,168672.81512454478,3.9466955212826673,0.10996696214654882,1386.1443322224918,6.4891873767649475,0.3,394.99256101059945,2079.0,2.342596643012144,773.15,0.884118434053504,2.3150637971923977e-05,-0.003901792916616401,0.005933333333333333,0.5484196192916486,0.1172506375010325,10.012893480517102,1.082999999999999,12.040777610906277,2581.241776240908
290.0,876.0869496320836,0.95,14.147591457179129,120864.41070975915,24278.373649973113,831.0769348712018,0,0,17882.651890612393,163025.43625034465,3.8089294671103544,0.11019846852626805,1386.1053142933256,6.723896301516949,0.3,395.71294824609055,2079.0,2.4273265648476166,773.15,0.8835492915499296,2.237552537473182e-05,-0.003771155962033453,0.005933333333333333,0.5492296228096362,0.12170841336560001,10.012893480517102,1.082999999999999,12.11315059947382,2678.902431242986
300.0,876.3112173908636,0.95,13.914470492977998,118726.76598411547,23823.108572200275,831.2278319236505,0,0,17553.320855913582,160103.19541222934,3.737734851022643,0.11042222378001537,1386.0676027337051,6.85196991692311,0.3,396.41065852983064,2079.0,2.4735611400092408,773.15,0.8832388820908097,2.197444272451325e-05,-0.0037035577625584132,0.005933333333333333,0.5496585936746436,0.1242458530191491,10.012893480517102,1.082999999999999,12.183368263951149,2734.468838462203
310.0,876.2764009761198,0.95,13.930106875253617,118918.04738858974,23863.840571109453,831.2081594172829,0,0,17583.752609787418,160365.64056948663,3.7443517647133047,0.11064196820726051,1386.0305671560795,6.839861307369233,0.3,397.0972456169273,2079.0,2.469189931960291,773.15,0.8832682248171272,2.2010463779943324e-05,-0.0037096287269567404,0.005933333333333333,0.5495866742347352,0.1242458530191491,10.012893480517102,1.082999999999999,12.252583936433545,2734.468838462203
320.0,876.2415619392168,0.95,13.945798670142153,119110.04169568553,23904.72360318614,831.1884776047177,0,0,17614.298576669375,160629.06387554103,3.7509935490021453,0.11086207284505994,1385.99347086881,6.827750147279068,0.3,397.7863355098456,2079.0,2.4648178031677417,773.15,0.8832975746992693,2.2046619088001294e-05,-0.0037157223182024655,0.005933333333333333,0.5495147112919889,0.1242458530191491,10.012893480517102,1.082999999999999,12.322168471577696,2734.468838462203
330.0,876.2067002021977,0.95,13.96154618719666,119302.75303467724,23945.758541046616,831.1687864519516,0,0,17644.959421008854,160893.4709967327,3.7576603487015166,0.11108253903593995,1385.956313645628,6.815636427994944,0.3,398.4779423651892,2079.0,2.4604447505061726,773.15,0.8833269317588665,2.2082909426402226e-05,-0.0037218386673711617,0.005933333333333333,0.5494427046818559,0.1242458530191491,10.012893480517102,1.082999999999999,12.392123984384543,2734.468838462203
340.0,876.1733146908675,0.95,13.975919034959835,119482.76388244193,23984.08794203905,831.1500725925757,0,0,17673.661956804626,161140.5137812856,3.763903743644536,0.11130336813020397,1385.9190952589543,6.8043309555636,0.3,399.1720804485282,2079.0,2.4563634749584575,773.15,0.883354330948409,2.2116816479323214e-05,-0.003727553339211778,0.005933333333333333,0.5493735524039547,0.12426063504589169,10.012893480517102,1.082999999999999,12.462452604798509,2734.792493100578
350.0,876.3828587408693,0.95,13.76208073116281,117521.36069768714,23566.382848688467,831.2913174911444,0,0,17371.474682279106,158459.2182286547,3.6985768649343522,0.1115245362949972,1385.881819725562,6.92451385814225,0.3,399.86868471247686,2079.0,2.49974950278935,773.15,0.8830631071737485,2.174880398964695e-05,-0.0036655287623000477,0.005933333333333333,0.5497742220611764,0.12667721799880163,10.012893480517102,1.082999999999999,12.533148410815656,2787.6958446789654
360.0,877.5732953266403,0.95,12.740230111372567,107973.74834753996,21533.28141468683,832.080181773095,0,0,15897.034803818693,145404.06456604548,3.3796981782963074,0.11174202433489366,1385.845164437939,7.577850271101001,0.3,400.55506763604933,2079.0,2.7356039478674594,773.15,0.8814816398531139,1.995696138663034e-05,-0.0033635328179714057,0.005933333333333333,0.5520776193374604,0.1388648493185842,10.012893480517102,1.082999999999999,12.60292125986255,3054.2506024727827
370.0,878.5124534553121,0.95,12.044985505717722,101484.36306379159,20151.58604869528,832.7051004417125,0,0,14895.06081356009,136531.00992604697,3.1630115450110075,0.11194159394875997,1385.8115291097592,8.096981750521275,0.3,401.18609848447596,2079.0,2.9230104119381783,773.15,0.8802270488001623,1.873911916632928e-05,-0.0031582785111790926,0.005933333333333333,0.5539008583186258,0.14862537995587674,10.012893480517102,1.082999999999999,12.667167075801718,3267.397173412417
380.0,878.4794017645062,0.95,12.056123640778484,101622.05850166573,20180.924625628802,832.6860200683421,0,0,14916.987915436897,136719.97104273143,3.167779854606528,0.11212898514042326,1385.7799463246474,8.0847937458152,0.3,401.7796673255469,2079.0,2.9186105422392843,773.15,0.8802564832131217,1.8765054409064765e-05,-0.0031626496195052978,0.005933333333333333,0.5538325512538333,0.14862537995587674,10.012893480517102,1.082999999999999,12.727685591299748,3267.397173412417
390.0,878.4463332603291,0.95,12.067295273571073,101760.18806918133,20210.355198538884,832.6669328980321,0,0,14938.984623180238,136909.52789090044,3.1725633235027746,0.1123166356845139,1385.7483198284524,8.072603804914989,0.3,402.375074560194,2079.0,2.9142099735743083,773.15,0.8802859232865591,1.8791071416985214e-05,-0.0031670345084806543,0.005933333333333333,0.5537642130760998,0.14862537995587674,10.012893480517102,1.082999999999999,12.788475645942295,3267.397173412417
400.0,878.4132478944742,0.95,12.078500562180002,101898.75389017981,20239.87821627533,832.6478389095541,0,0,14961.051278801144,137099.6833852563,3.1773620262493454,0.11250454639868375,1385.7166494833675,8.06041192192193,0.3,402.9723290087905,2079.0,2.9098087038138134,773.15,0.8803153690352234,1.88171705901386e-05,-0.0031714332455289778,0.005933333333333333,0.5536958436842827,0.14862537995587674,10.012893480517102,1.082999999999999,12.849538552828275,3267.397173412417
410.0,878.3801456184102,0.95,12.089739665711388,102037.75810259586,20269.494130661344,832.6287380815824,0,0,14983.188226587323,137290.44045984454,3.1821760378924036,0.11269271810458513,1385.6849351509122,8.048218090915118,0.3,403.57143954922736,2079.0,2.905406730820355,773.15,0.8803448204739192,1.884335233122779e-05,-0.003175845898521538,0.005933333333333333,0.5536274429767617,0.14862537995587674,10.012893480517102,1.082999999999999,12.910875632889297,3267.397173412417
420.0,878.3558988862229,0.95,12.094887249041944,102119.61861712094,20286.94361211557,832.615512981248,0,0,14996.496773740007,137403.05900297652,3.1850806294065737,0.11288115162789741,1385.653176691927,8.040878626489876,0.3,404.17241511738615,2079.0,2.9027571841628426,773.15,0.8803625477639435,1.8858809422633118e-05,-0.003178451026286481,0.005933333333333333,0.5535762930637705,0.1487153260653685,10.012893480517102,1.082999999999999,12.972488214948608,3269.359964335766
430.0,879.7279611357646,0.95,11.216027985621148,93889.81954366551,18534.971009707715,833.5300845532131,0,0,13725.345750976372,126150.1363043496,2.9101693152484946,0.11306973972212374,1385.621392181664,8.80046622113991,0.3,404.77491912671286,2079.0,3.1769683058315046,773.15,0.8785297786439336,1.7314326161773327e-05,-0.002918144858725842,0.005933333333333333,0.5562512236798292,0.16304719868231246,10.012893480517102,1.082999999999999,13.034342133706248,3581.7594298331314
440.0,881.1315602614337,0.95,10.456832533169532,86780.2301085292,17021.744459371123,834.4695354165375,0,0,12627.300239025215,116429.27480692553,2.672705486002057,0.11324288298374147,1385.5922107330769,9.582367713455776,0.3,405.32899361683457,2079.0,3.459234744557532,773.15,0.8766471547051383,1.5980120972063824e-05,-0.002693278815516375,0.005933333333333333,0.5590010193249,0.17784988219343123,10.012893480517102,1.082999999999999,13.091298689661857,3903.6483361791893
450.0,881.1592059792224,0.95,10.435620495483946,86605.33248192616,16984.5599687096,834.4905197678451,0,0,12600.758100070501,116190.65055070625,2.6669841673709485,0.11340268419346211,1385.5652779449217,9.60292418304411,0.3,405.8411500332676,2079.0,3.4666556300789204,773.15,0.8765977143131883,1.594736937683508e-05,-0.0026877588837362493,0.005933333333333333,0.5590520679959341,0.17846368732469692,10.012893480517102,1.082999999999999,13.144009449818277,3916.9777343002734
460.0,880.9369205735644,0.95,10.53831781330023,87595.73200423672,17195.382309040713,834.3443484023693,0,0,12754.281216199764,117545.39552947719,2.7002068485388557,0.11356215788723047,1385.5384003560844,9.484772164955015,0.3,406.3530023230137,2079.0,3.424002751548757,773.15,0.8768819199353096,1.613331048728995e-05,-0.002719097273138756,0.005933333333333333,0.5586117926973494,0.1764830396177552,10.012893480517102,1.082999999999999,13.196749343520969,3873.960693024178
470.0,880.5270835338789,0.95,10.740919823858672,89526.94149484763,17606.447129787848,834.0730321538256,0,0,13053.211778828309,120186.60040346379,2.764879503820603,0.11372349099210337,1385.511209383353,9.262916058820036,0.3,406.87158177463715,2079.0,3.34391269723403,773.15,0.8774158267657318,1.649582046142062e-05,-0.002780194459789992,0.005933333333333333,0.5578036532922875,0.17255907146931002,10.012893480517102,1.082999999999999,13.25024376502411,3788.6925933121543
480.0,880.3104678816205,0.95,10.847755386000573,90558.5092924586,17826.04243530591,833.9309954792271,0,0,13213.146746713766,121597.69847447828,2.7994913900178227,0.11388844919671758,1385.483407438755,9.14839275732839,0.3,407.40260432681146,2079.0,3.302569785395546,773.15,0.8776915595132277,1.6689496132042556e-05,-0.0028128364267487457,0.005933333333333333,0.5573753156544228,0.17064307498892814,10.012893480517102,1.082999999999999,13.305085538645299,3747.03657917027
490.0,880.2785367790531,0.95,10.85644754205758,90666.98772536064,17849.16568911051,833.9122681430075,0,0,13230.43592134555,121746.5893358167,2.803251553288632,0.114055344158038,1385.4552790744874,9.136121489559828,0.3,407.9406766795419,2079.0,3.298139857731095,773.15,0.8777211096475784,1.6709931662365737e-05,-0.002816280617252652,0.005933333333333333,0.5573092412589902,0.17064307498892814,10.012893480517102,1.082999999999999,13.3607209514454,3747.03657917027
500.0,880.2465920573583,0.95,10.865162943872466,90775.76940075986,17872.35321430943,833.893535397648,0,0,13247.773750800661,121895.89636586996,2.807022314379129,0.11422244347466166,1385.4271162683149,9.123848651095233,0.3,408.4802306938092,2079.0,3.2937093630453766,773.15,0.8777506645593686,1.6730424312570655e-05,-0.0028197344347029194,0.005933333333333333,0.5572431425329482,0.17064307498892814,10.012893480517102,1.082999999999999,13.41657557306324,3747.03657917027
510.0,880.214633682299,0.95,10.873901688646212,90884.85563261868,17895.605288603878,833.8747972280185,0,0,13265.16044681339,122045.62136803595,2.8108037194477284,0.11438974771778737,1385.3989189239678,9.111574237447751,0.3,409.0212726833334,2079.0,3.289278299718635,773.15,0.8777802242598194,1.6750974330176816e-05,-0.0028231979208163177,0.005933333333333333,0.557177019405113,0.17064307498892814,10.012893480517102,1.082999999999999,13.472650338468474,3747.03657917027
520.0,880.1821837141827,0.95,10.88292339310821,90996.69289376111,17919.442617725883,833.8557347994602,0,0,13282.974161986998,122199.109673474,2.814677560353603,0.11455725746108913,1385.3706869447597,9.099033977243487,0.3,409.5638089983711,2079.0,3.284751265784896,773.15,0.8778104252099032,1.6772040867718722e-05,-0.0028267484608514703,0.005933333333333333,0.5571099350902423,0.17063809751308223,10.012893480517102,1.082999999999999,13.528946187563212,3746.928345018451
530.0,880.1068944052978,0.95,10.915340482421993,91329.10540831862,17990.22688163549,833.8081009419882,0,0,13334.884641095861,122654.21693104997,2.825926402810942,0.11472497786976632,1385.3424194601512,9.062814491972329,0.3,410.1078609233322,2079.0,3.271676031602008,773.15,0.8778976591283976,1.6834505132341075e-05,-0.0028372761459001814,0.005933333333333333,0.5569589016946647,0.17018656927755652,10.012893480517102,1.082999999999999,13.585465613748584,3737.109573900293
540.0,879.8717912662206,0.95,11.036900583841264,92502.1629804552,18239.936040714794,833.6539382788029,0,0,13516.747783039053,124258.84680420905,2.8652838117087818,0.11489332292108972,1385.3140466986922,8.938328081841423,0.3,410.6547790291815,2079.0,3.226736437544751,773.15,0.8781975483073249,1.70547433802473e-05,-0.002874394951727073,0.005933333333333333,0.556494895597946,0.1680680362962263,10.012893480517102,1.082999999999999,13.642349456017913,3691.030574338755
550.0,879.6795117538406,0.95,11.137023430569101,93474.08930412895,18446.838362549704,833.528437319405,0,0,13667.540904615495,125588.46857129416,2.897921853681182,0.1150638703548922,1385.285302749175,8.837659553900394,0.3,411.2097118489373,2079.0,3.190395098958039,773.15,0.8784401348520907,1.7237236286093737e-05,-0.0029051521830495064,0.005933333333333333,0.5561149971917037,0.16639738705052676,10.012893480517102,1.082999999999999,13.700134926390923,3654.6815447080626
560.0,879.6472580517478,0.95,11.14634272997529,93590.3191247918,18471.608333411506,833.509598907263,0,0,13686.065770098485,125747.9932283018,2.9019508380416146,0.11523624271775314,1385.2562512273444,8.825389603748683,0.3,411.7714634087203,2079.0,3.1859656469532713,773.15,0.8784697070138088,1.7259131323413487e-05,-0.0029088423578786777,0.005933333333333333,0.5560483094762412,0.16639738705052676,10.012893480517102,1.082999999999999,13.75869994668442,3654.6815447080626
570.0,879.6224882338125,0.95,11.151366107023653,93666.10842354487,18487.77038429442,833.4957491979411,0,0,13698.34051067095,125852.21931851024,2.9046279830614625,0.11540883403098727,1385.2271628037656,8.817255395869505,0.3,412.33481721587503,2079.0,3.1830291979088887,773.15,0.8784893120522117,1.7273436536022068e-05,-0.0029112533487677646,0.005933333333333333,0.5559962646982695,0.1664757866069928,10.012893480517102,1.082999999999999,13.81750195149683,3656.3875462658198
580.0,880.2462949409287,0.95,10.796196504947149,90342.68671839117,17780.455369340463,833.9143341931294,0,0,13185.094788965287,121308.23687669692,2.7936340460005313,0.11558156839634749,1385.198050270278,9.167573968146494,0.3,412.8995299419947,2079.0,3.3094942025008818,773.15,0.8776453717099642,1.664976702304498e-05,-0.002806140509501963,0.005933333333333333,0.5572143448559771,0.17336000260707568,10.012893480517102,1.082999999999999,13.876515801384384,3806.101663632833
590.0,883.289590086815,0.95,9.40579357458446,77249.19147298376,14994.372036756036,835.9578741013609,0,0,11161.60554067045,103405.16905041024,2.3559975248556833,0.11574806606657795,1385.1699888651829,10.870489670064927,0.3,413.44469943943966,2079.0,3.924246770893435,773.15,0.8735544716659085,1.4192539748293398e-05,-0.002392001081173045,0.005933333333333333,0.5632081511260156,0.20608720907891476,10.012893480517102,1.082999999999999,13.933553552714596,4515.246598385962
600.0,885.6092736864016,0.95,8.596275283504793,69633.62000098995,13374.580366402428,837.5289790192705,0,0,9985.061279504818,92993.2616468972,2.101569159179334,0.11588999146406088,1385.1460688543712,12.186535306143961,0.3,413.9100678802736,2079.0,4.399339245517966,773.15,0.870406013576682,1.276348730307308e-05,-0.002151149545461755,0.005933333333333333,0.5678181970996821,0.2316163793001528,10.012893480517102,1.082999999999999,13.982293471176126,5065.103042722522
