position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
100.0,892.2531682427598,0.95,13.400283313717404,103173.34920021184,14222.153188703243,841.8937648224982,0,0,14473.84006834678,131869.34245726187,3.022097486465674,0.10488902922083854,1387.0001636144657,11.514277031153936,0.3,379.56593413209,2079.0,5.638157652921706,773.15,0.8622495803819625,7.24025439946016e-06,-0.0012202675954146338,0.005933333333333333,0.4128036649019631,0.1470802012922409,25.030382182580865,1.4689999999999988,10.523197639718076,4386.2120833597455
110.0,891.2339237454887,0.95,13.78359466462763,106734.17549952918,14780.129810606832,841.1917837373303,0,0,15022.747637376571,136537.0529475126,3.1407256346258405,0.10496143176483314,1386.9879609385116,11.079372005847052,0.3,379.7809465047664,2079.0,5.4251991588631014,773.15,0.8636462479477943,7.49653391661478e-06,-0.0012634607724631652,0.005933333333333333,0.41127157920142127,0.1415882911887113,25.030382182580865,1.4689999999999988,10.543909360684816,4223.550218243656
120.0,890.4495073776616,0.95,14.097165042476991,109651.84971954991,15237.41921304531,840.6533546812248,0,0,15472.646090222255,140361.91502281747,3.23796467226101,0.10503639710399928,1386.975326330787,10.746648341293197,0.3,380.0037177324363,2079.0,5.262275471119898,773.15,0.864716294367854,7.706537045105615e-06,-0.0012988545581638679,0.005933333333333333,0.4100958289186797,0.13740677004320012,25.030382182580865,1.4689999999999988,10.565382071282716,4099.6143608749935
130.0,890.4292693790544,0.95,14.101632293863332,109708.8939622048,15246.409617435678,840.6407644920637,0,0,15481.746864018935,140437.05044365942,3.239943698134544,0.10511346247445034,1386.9623377852054,10.740084062064073,0.3,380.2328867974658,2079.0,5.2590611623907035,773.15,0.8647374185608846,7.710662337240766e-06,-0.0012995498321192302,0.005933333333333333,0.41006472304137614,0.13740677004320015,25.030382182580865,1.4689999999999988,10.587485877371448,4099.614360874994
140.0,890.4090281753153,0.95,14.106104969082155,109766.00935996066,15255.411162692984,840.6281731827845,0,0,15490.859059684853,140512.2795823385,3.241925212030522,0.10519056909782275,1386.949342286884,10.733519559670873,0.3,380.4623382286321,2079.0,5.255846744385499,773.15,0.8647585439881389,7.714792774931127e-06,-0.001300245973302999,0.005933333333333333,0.4100336139410953,0.13740677004320015,25.030382182580865,1.4689999999999988,10.609631539342189,4099.614360874994
150.0,890.3887837630431,0.95,14.110583078281447,109823.19605020809,15264.42387025312,840.6155807518455,0,0,15499.982699360551,140587.60261982176,3.243909218775585,0.10526771702557206,1386.936339827151,10.726954833666397,0.3,380.69207256308846,2079.0,5.252632216885308,773.15,0.8647796706511214,7.718928368112655e-06,-0.0013009429833897735,0.005933333333333333,0.41000250161304075,0.13740677004320015,25.030382182580865,1.4689999999999988,10.631819138946742,4099.614360874994
160.0,890.3685271675791,0.95,14.11507038074612,109880.48889876861,15273.453204404566,840.6029810335692,0,0,15509.123157396476,140663.06526056965,3.245896879905984,0.10534490630925318,1386.9233303973172,10.720386063320545,0.3,380.92209033937195,2079.0,5.249415709005955,773.15,0.8648008108462578,7.723071626177713e-06,-0.0013016412853108505,0.005933333333333333,0.4099713726360889,0.13740672095895654,25.030382182580865,1.4689999999999988,10.654048758129822,4099.612905645045
170.0,890.3395602202567,0.95,14.123206824487603,109971.60914356542,15287.784170010285,840.5843978745381,0,0,15523.47751240369,140782.8708259794,3.2490113828241585,0.10542213702551496,1386.910313984464,10.71010949923872,0.3,381.15239217197427,2079.0,5.244383618127222,773.15,0.8648338848263614,7.729649521811937e-06,-0.0013027499194065064,0.005933333333333333,0.4099272201511225,0.13735900713102306,25.030382182580865,1.4689999999999988,10.676320486242318,4098.19830055961
180.0,889.1537021404131,0.95,14.638178388184944,114759.71066462064,16038.343389287047,839.7724543046567,0,0,16261.798865703837,147059.85291961153,3.408595105929988,0.10549943352073309,1386.89728648527,10.208683223707734,0.3,381.38305112479014,2079.0,4.998851885208882,773.15,0.8664492071210386,8.074285707690258e-06,-0.0013608346698354367,0.005933333333333333,0.4081566572858688,0.13099597282420722,25.030382182580865,1.4689999999999988,10.698641425968423,3909.466677902151
190.0,887.9674513630873,0.95,15.20260097215545,120010.04572935354,16861.539004216098,838.9632560224765,0,0,17071.533308267895,153943.11804183753,3.5836265822778337,0.10558017637780999,1386.8836781385714,9.710070755252023,0.3,381.62416640395264,2079.0,4.754697979821737,773.15,0.868058456575358,8.452209716828313e-06,-0.0014245297275553336,0.005933333333333333,0.40639251706820123,0.12467010765372387,25.030382182580865,1.4689999999999988,10.721989902142234,3721.6805980539707
200.0,887.946758774988,0.95,15.208083364774657,120079.4741889072,16872.474862686377,838.9505530944501,0,0,17082.604294370398,154034.55334596397,3.5860340436166855,0.10566469847497827,1386.869432841296,9.70355196048977,0.3,381.87675585062334,2079.0,4.75150594331982,773.15,0.8680795154753178,8.457229950118561e-06,-0.0014253758342896454,0.005933333333333333,0.4063609048855018,0.12467010765372387,25.030382182580865,1.4689999999999988,10.74646663686899,3721.6805980539707
210.0,887.9260624211676,0.95,15.213573083005183,120148.9983516012,16883.425699163734,838.9378487943972,0,0,17093.690636278152,154126.1146870431,3.5884448496551355,0.10574927077447945,1386.855179082953,9.697032874188915,0.3,382.12968853004395,2079.0,4.748313764061169,773.15,0.8681005758280084,8.46225710343726e-06,-0.0014262231073208867,0.005933333333333333,0.4063292886668313,0.12467010765372387,25.030382182580865,1.4689999999999988,10.77099418876406,3721.6805980539707
220.0,887.9053622971342,0.95,15.21907014198982,120218.61842176621,16894.391545520608,838.9251431202867,0,0,17104.792366907885,154217.80233419468,3.5908590075685995,0.10583389334551382,1386.84091685188,9.690513495789206,0.3,382.3829651629171,2079.0,4.7451214417714445,773.15,0.8681216376353207,8.467291191560363e-06,-0.0014270715491393872,0.005933333333333333,0.40629766840579784,0.12467010765372387,25.030382182580865,1.4689999999999988,10.795572667278371,3721.6805980539707
230.0,887.8846583983873,0.95,15.224574556913934,120288.33460432405,16905.372433721448,838.9124360700844,0,0,17115.909519271827,154309.61655731732,3.5932765245533247,0.10591856625742943,1386.8266461363885,9.683993824729466,0.3,382.63658647199946,2079.0,4.741928976175857,773.15,0.8681427008991489,8.472332229306587e-06,-0.0014279211622426832,0.005933333333333333,0.40626604409599726,0.12467010765372387,25.030382182580865,1.4689999999999988,10.820202182148385,3721.6805980539707
240.0,887.8598012434865,0.95,15.232184328726792,120377.61616649813,16919.421070283428,838.8968981719544,0,0,17130.044006329364,154427.08124311094,3.596346276034303,0.10600328957972249,1386.8123669247661,9.675727809139323,0.3,382.8905531821096,2079.0,4.737881383875218,773.15,0.8681694068565186,8.47878159951084e-06,-0.0014290081347490182,0.005933333333333333,0.4062282623420173,0.12464759573511554,25.030382182580865,1.4689999999999988,10.844882843397047,3721.01205148613
250.0,887.1759791274596,0.95,15.58275429473108,123650.32473430294,17432.648891578967,838.4325112859133,0,0,17635.05300267961,158718.0266285615,3.7055228792810717,0.1060880773957176,1386.7980768434186,9.390649797059398,0.3,383.14490807587384,2079.0,4.598288183960081,773.15,0.8690909437495058,8.714374919580064e-06,-0.0014687148740865276,0.005933333333333333,0.4052144550671099,0.12105455725118158,25.030382182580865,1.4689999999999988,10.869618852710982,3614.2840323910336
260.0,886.291159965258,0.95,16.068650940594175,128181.76361448946,18143.34661640884,837.8326963487752,0,0,18334.25165058887,164659.3618814872,3.8566826853345963,0.1061752211449134,1386.7833896946777,9.022590270814781,0.3,383.40653384280046,2079.0,4.418061702608967,773.15,0.8702821717294298,9.04058249673246e-06,-0.001523693679224572,0.005933333333333333,0.40390636144136605,0.11639015247575692,25.030382182580865,1.4689999999999988,10.895080321351795,3475.662628970273
270.0,886.0705214362364,0.95,16.19123494064536,129341.39119643859,18325.271428461907,837.6845045179451,0,0,18513.512168856018,166180.1747937565,3.8954506829749387,0.10626562696988072,1386.7681527578854,8.932796358172665,0.3,383.67817112972415,2079.0,4.374092616718545,773.15,0.8705730382132684,9.124082362384573e-06,-0.0015377666902895348,0.005933333333333333,0.40358003557387007,0.1153150628969785,25.030382182580865,1.4689999999999988,10.921535784322627,3443.701218529414
280.0,886.4083636352804,0.95,15.989894889178185,127492.470507406,18035.33915717983,837.9152277834881,0,0,18228.77868466984,163756.58834925567,3.833915105211816,0.10635686779350456,1386.7527750909826,9.076170629604297,0.3,383.95254260096027,2079.0,4.444298218296233,773.15,0.8701086569231486,8.9910159339768e-06,-0.0015153397641533934,0.005933333333333333,0.4040773088364217,0.1172506375010325,25.030382182580865,1.4689999999999988,10.948277841396134,3501.241153552995
290.0,887.2107358471998,0.95,15.54247162733002,123357.11690352988,17386.873281857133,838.4621025868091,0,0,17591.43347845663,158335.42366384366,3.6961568497773554,0.10644677795284432,1386.737621693341,9.414445622462106,0.3,384.22313424102725,2079.0,4.609940206465607,773.15,0.8690139844861413,8.693368196205807e-06,-0.0014651744150908665,0.005933333333333333,0.40526198673672686,0.12170841336560001,25.030382182580865,1.4689999999999988,10.974671438622794,3633.7097613074293
300.0,887.6565899219984,0.95,15.304483574325486,121166.09580364946,17043.36125480161,838.7671989509731,0,0,17253.939733021787,155463.39679147286,3.6232184881186082,0.10653371163480638,1386.7229699491902,9.603966139063441,0.3,384.48497732861205,2079.0,4.7027420860947275,773.15,0.8684012899795057,8.535680254410012e-06,-0.0014385977956870807,0.005933333333333333,0.40592126392444433,0.1242458530191491,25.030382182580865,1.4689999999999988,11.000230521408204,3709.081000647254
310.0,887.6358388602613,0.95,15.310087693918375,121237.07951757128,17054.540772347966,838.7544764045235,0,0,17265.259597624376,155556.87988754362,3.6256801308443327,0.10661906843735047,1386.7085839712333,9.597445560156547,0.3,384.7422713547355,2079.0,4.699549175956652,773.15,0.868422362962533,8.540812921222397e-06,-0.0014394628518914153,0.005933333333333333,0.4058895875655908,0.1242458530191491,25.030382182580865,1.4689999999999988,11.025363559318567,3709.081000647254
320.0,887.6150839607927,0.95,15.31569938808582,121308.16224752946,17065.73578495659,838.7417524535728,0,0,17276.59535086893,155650.49338335497,3.6281452343851868,0.10670447656656269,1386.6941893427145,9.590924680890394,0.3,384.9999190962552,2079.0,4.696356118742659,773.15,0.868443437427652,8.545952747601047e-06,-0.0014403291147642215,0.005933333333333333,0.40585790706756897,0.1242458530191491,25.030382182580865,1.4689999999999988,11.050548993679742,3709.081000647254
330.0,887.5943252189555,0.95,15.321318672671485,121379.34420745811,17076.94632599555,838.7290270960251,0,0,17287.947027222195,155744.23756067586,3.6306138062545985,0.10678993609403871,1386.679786051567,9.584403500689925,0.3,385.25792130466334,2079.0,4.693162914171163,773.15,0.8684645133768042,8.551099749016416e-06,-0.0014411965869128792,0.005933333333333333,0.4058262224237749,0.1242458530191491,25.030382182580865,1.4689999999999988,11.075786938306315,3709.081000647254
340.0,887.5762710015271,0.95,15.32555142993617,121437.6697018728,17086.14097515822,838.7181458784245,0,0,17297.316620130645,155821.12729716167,3.6326539502257824,0.10687544709152888,1386.6653740856977,9.579020779603017,0.3,385.51627873362054,2079.0,4.69052717507894,773.15,0.8684819102996455,8.555321361428301e-06,-0.0014419080946227476,0.005933333333333333,0.4057985461076576,0.12426063504589169,25.030382182580865,1.4689999999999988,11.101077507313093,3709.5200114171275
350.0,887.9974398408826,0.95,15.10753268699897,119430.4532592745,16771.47701467136,839.0067577586987,0,0,16988.144804960786,153190.07507890664,3.5658376126881484,0.10696100030514316,1386.6509550047515,9.758511590797715,0.3,385.7749639298536,2079.0,4.778417842293944,773.15,0.8679019849526468,8.41086407481823e-06,-0.0014175613609244207,0.005933333333333333,0.4064220299752642,0.12667721799880163,25.030382182580865,1.4689999999999988,11.126418050805244,3781.2790358572483
360.0,890.1875109087375,0.95,14.10324247121403,110117.74300649324,15311.73358949562,840.5076429088035,0,0,15552.547533819348,140982.0241298082,3.255552096201636,0.10704510894589134,1386.6367793911422,10.688591871995817,0.3,386.02947660185475,2079.0,5.233847153320614,773.15,0.8649031410168547,7.740583985860553e-06,-0.0013045928066057113,0.005933333333333333,0.40968236082575116,0.1388648493185842,25.030382182580865,1.4689999999999988,11.151367295506798,4142.838536502786
370.0,891.9167869227147,0.95,13.418276016279302,103772.81294313265,14317.594311863219,841.7001834473251,0,0,14574.767623776863,132665.17487877273,3.044244802878843,0.10712251478574994,1386.6237334630762,11.430509018661413,0.3,386.26387793963414,2079.0,5.5971392494712005,773.15,0.8625184198526155,7.2839493863593665e-06,-0.0012276319190493315,0.005933333333333333,0.4122736078808799,0.14862537995587674,25.030382182580865,1.4689999999999988,11.174360348254131,4431.9542453765835
380.0,891.8967899736759,0.95,13.422217977844126,103823.56479212185,14325.594609065603,841.6876359589488,0,0,14582.869874567034,132732.0292757545,3.0460068013680037,0.10719535427961353,1386.6114571438857,11.423896906169684,0.3,386.48460151124254,2079.0,5.59390151838775,773.15,0.8625396438942466,7.287620010879448e-06,-0.0012282505636313677,0.005933333333333333,0.41224276157148704,0.14862537995587674,25.030382182580865,1.4689999999999988,11.196025076653134,4431.9542453765835
390.0,891.8767901017222,0.95,13.426164469238437,103874.37639622178,14333.604263600013,841.6750874773178,0,0,14590.981723134797,132798.96238295658,3.04777089077541,0.10726823047972232,1386.5991746382495,11.41728460614921,0.3,386.7055820734558,2079.0,5.5906636954777245,773.15,0.8625608690601048,7.291294956965164e-06,-0.0012288699365671626,0.005933333333333333,0.412211912449803,0.14862537995587674,25.030382182580865,1.4689999999999988,11.217727993603939,4431.9542453765835
400.0,891.8567873039652,0.95,13.430115498463756,103925.24786429184,14341.623292451317,841.6625380011208,0,0,14599.103187032288,132865.97434377545,3.0495370749278212,0.10734114342929198,1386.5868859388838,11.410672118207764,0.3,386.9268200880481,2079.0,5.587425780549064,773.15,0.8625820953515061,7.294974232489668e-06,-0.001229490039183652,0.005933333333333333,0.412181060511781,0.14862537995587674,25.030382182580865,1.4689999999999988,11.239469168994162,4431.9542453765835
410.0,891.8367815775115,0.95,13.434071073540785,103976.17930546036,14349.65171264624,841.6499875290447,0,0,14607.23428385514,132933.06530196173,3.051305357661483,0.10741409317161688,1386.574591038492,11.404059441952523,0.3,387.1483160179208,2079.0,5.584187773409414,773.15,0.8626033227697691,7.298657845345548e-06,-0.0012301108728110476,0.005933333333333333,0.4121502057533661,0.14862537995587674,25.030382182580865,1.4689999999999988,11.261248672866625,4431.9542453765835
420.0,891.8327714291261,0.95,13.432085053103831,103971.93824986459,14349.036744691168,841.6484840474985,0,0,14606.861152990354,132927.8361475461,3.0512357780272508,0.10748707975007032,1386.562289929764,11.404319497334162,0.3,387.37007032710045,2079.0,5.58431511386129,773.15,0.8626024879535166,7.298370739885268e-06,-0.0012300624842503261,0.005933333333333333,0.4121433913075717,0.1487153260653685,25.030382182580865,1.4689999999999988,11.283066575419793,4434.61660905747
430.0,894.3417083780863,0.95,12.57197903893318,95999.56070315442,13100.471073702238,843.3891305417922,0,0,13378.450478054127,122478.48225491079,2.785791711240515,0.10756006345746917,1386.5499893049214,12.490979685923648,0.3,387.59196258696454,2079.0,6.116416386207275,773.15,0.8591211935239885,6.7246514880645595e-06,-0.0011333682283254877,0.005933333333333333,0.4159291202002033,0.16304719868231246,25.030382182580865,1.4689999999999988,11.304911041927218,4858.360667058974
440.0,896.8937465695354,0.95,11.828570044595292,89115.09203027493,12022.944934215164,845.1734568684267,0,0,12318.103405466185,113456.14036995628,2.5567049472798358,0.10762730997234982,1386.538655622638,13.610200782590002,0.3,387.7965419940154,2079.0,6.664461649874899,773.15,0.8555502719000635,6.229281985883666e-06,-0.0010498789863848876,0.005933333333333333,0.4198126945062969,0.17784988219343123,25.030382182580865,1.4689999999999988,11.325062618534114,5294.976367356628
450.0,896.980154443013,0.95,11.803038741779792,88889.00491100308,11987.616896129972,845.2352109248944,0,0,12283.492282163943,113160.114089297,2.549235997290397,0.10768960279220866,1386.5281568327741,13.65007700789807,0.3,387.9861623750382,2079.0,6.683987708200749,773.15,0.855423319333778,6.213028734438252e-06,-0.0010471396743435258,0.005933333333333333,0.4199441227248877,0.17846368732469692,25.030382182580865,1.4689999999999988,11.343750528575553,5313.056594355587
460.0,896.6195338893048,0.95,11.89786506994533,89779.04185353151,12126.931253041275,844.9834505754383,0,0,12420.790623786897,114326.76373035969,2.578906026507711,0.10775173307955303,1386.5176854360307,13.49303437839545,0.3,388.17539465876524,2079.0,6.607089167287633,773.15,0.8559233995691286,6.277083351219786e-06,-0.0010579353962729978,0.005933333333333333,0.41939240978432835,0.1764830396177552,25.030382182580865,1.4689999999999988,11.362409608869084,5254.707532827809
470.0,895.9222301803653,0.95,12.089392688130795,91566.6753700101,12406.733076209835,844.4963779381949,0,0,12696.375492010351,116669.78393823028,2.6384540247081065,0.10781450391306523,1386.5071060820678,13.188506355788933,0.3,388.36668611326667,2079.0,6.457971945551308,773.15,0.8568939596158354,6.4057263098631655e-06,-0.0010796167937971628,0.005933333333333333,0.41832809797728776,0.17255907146931002,25.030382182580865,1.4689999999999988,11.381281282108368,5139.048402193494
480.0,895.5709046616093,0.95,12.187672791692817,92489.935001641,12551.284399484737,844.2519474413505,0,0,12838.83312306896,117880.0525241947,2.6692417371880572,0.10787856117616386,1386.4963099141298,13.036386772139014,0.3,388.562010141088,2079.0,6.383484056090731,773.15,0.8573791914410049,6.472175814279988e-06,-0.0010908161484741554,0.005933333333333333,0.41779244951466427,0.17064307498892814,25.030382182580865,1.4689999999999988,11.400560678878525,5082.545461496885
490.0,895.5514129729874,0.95,12.190696020775407,92529.41645575022,12557.512086114826,844.2394935930596,0,0,12845.141655012108,117932.07019687716,2.67061365547971,0.10794328293430666,1386.485401752645,13.029689862822663,0.3,388.75947557223566,2079.0,6.380204802828825,773.15,0.8574005595899535,6.475031832035676e-06,-0.0010912974997812938,0.005933333333333333,0.41776209296518196,0.17064307498892814,25.030382182580865,1.4689999999999988,11.420061589972619,5082.545461496885
500.0,895.5319188790673,0.95,12.193722331302508,92568.938880628,12563.746192264534,844.227038985241,0,0,12851.456773102882,117984.14184599541,2.671987008809084,0.10800803325262702,1386.4744887776471,13.02299283626721,0.3,388.95714410760183,2079.0,6.376925492158839,773.15,0.857421928645547,6.477890813354536e-06,-0.0010917793505653712,0.005933333333333333,0.4177317343459762,0.17064307498892814,25.030382182580865,1.4689999999999988,11.43959276312084,5082.545461496885
510.0,895.5124223778146,0.95,12.196751728075979,92608.50234201709,12569.986728194375,844.2145836169708,0,0,12857.778487948528,118036.26755815999,2.6733617994890753,0.10807281216076056,1386.4635709841416,13.016295692176833,0.3,389.1550160692621,2079.0,6.373646123935917,773.15,0.8574432986087707,6.480752762991897e-06,-0.0010922617016278478,0.005933333333333333,0.4177013736542388,0.17064307498892814,25.030382182580865,1.4689999999999988,11.459154246993444,5082.545461496885
520.0,895.4920620254265,0.95,12.200035038482337,92650.43573528637,12576.59821743764,844.2015257477278,0,0,12864.465619434544,118091.49957215856,2.6748155552300865,0.10813761968839047,1386.4526483671252,13.009221367163203,0.3,389.3530917799858,2079.0,6.370182062787577,773.15,0.8574658726996558,6.48378526338124e-06,-0.0010927727971990855,0.005933333333333333,0.41766970028518924,0.17063809751308223,25.030382182580865,1.4689999999999988,11.478746090355713,5082.398650814501
530.0,895.3944330206509,0.95,12.225893929542314,92902.01740544863,12616.024671377969,844.1345037142238,0,0,12903.45486751626,118421.49694434286,2.683248660411269,0.10820245754102428,1386.4417206391531,12.968335058811238,0.3,389.5513766895432,2079.0,6.350161400464565,773.15,0.8575963520897328,6.501903689402377e-06,-0.0010958264645060186,0.005933333333333333,0.4175204949908203,0.17018656927755652,25.030382182580865,1.4689999999999988,11.498368849512426,5069.080299223942
540.0,895.0080336667604,0.95,12.337711361746162,93952.06780337231,12780.439617157306,843.8659940297306,0,0,13065.478970606662,119797.98639113628,2.718265946185257,0.10826747657791831,1386.430762374508,12.801274181120254,0.3,389.75033280013946,2079.0,6.268357257355213,773.15,0.8581296953692202,6.577479510038522e-06,-0.001108563962366043,0.005933333333333333,0.4169324975243782,0.1680680362962263,25.030382182580865,1.4689999999999988,11.518068298715713,5006.577944324682
550.0,894.6987185707192,0.95,12.428601621187457,94808.20137837494,12914.511403828008,843.6515198906983,0,0,13197.63781434209,120920.35059654505,2.746831265726681,0.10833325137301869,1386.4196767348844,12.6681489716894,0.3,389.95172091231507,2079.0,6.203170279803905,773.15,0.8585549361941761,6.639102645670985e-06,-0.0011189498841018513,0.005933333333333333,0.41646219993903766,0.16639738705052676,25.030382182580865,1.4689999999999988,11.538019008098855,4957.273489543992
560.0,894.6791159636375,0.95,12.431804250956239,94849.92051577423,12921.090885511247,843.6390440015963,0,0,13204.303212389086,120975.31461367456,2.748280822165793,0.1083996423994754,1386.4084872360434,12.661467268434976,0.3,390.1551176633292,2079.0,6.199898472443654,773.15,0.8585762850599342,6.642120431756958e-06,-0.0011194584997343189,0.005933333333333333,0.41643174254801213,0.16639738705052676,25.030382182580865,1.4689999999999988,11.5581793689814,4957.273489543992
570.0,894.6731065336372,0.95,12.43084942550839,94853.01943608803,12921.62433562346,843.6360409057946,0,0,13205.01736619673,120979.66113790822,2.7484444563937096,0.10846606360379298,1386.397292651046,12.660713442242145,0.3,390.358729476276,2079.0,6.199529348884566,773.15,0.8585786936608917,6.642359076620264e-06,-0.0011194987207786963,0.005933333333333333,0.4164219105303753,0.1664757866069928,25.030382182580865,1.4689999999999988,11.578371764320005,4959.587539671735
580.0,895.8424913441889,0.95,12.083211234061933,91634.9703082588,12417.957395468049,844.4535611820324,0,0,12709.382392881225,116762.31009660807,2.6413621338403845,0.10853248719455917,1386.3860976638382,13.173985962964714,0.3,390.56247133238355,2079.0,6.450861793198383,773.15,0.8569402649811133,6.4108064362426315e-06,-0.0010804729948723536,0.005933333333333333,0.4181989176722819,0.17336000260707568,25.030382182580865,1.4689999999999988,11.598587774113934,5162.662367383778
590.0,901.3585406749202,0.95,10.737732093999538,79161.51127391311,10467.227556695918,848.3451948784352,0,0,10788.68467195342,100417.42350256245,2.2264712926360413,0.1085965952589216,1386.3752929338896,15.628886745322172,0.3,390.75922721351634,2079.0,7.65294487629275,773.15,0.8491470560986076,5.51339438529857e-06,-0.0009292237728031298,0.005933333333333333,0.42667789866018785,0.20608720907891476,25.030382182580865,1.4689999999999988,11.618120771361488,6124.558867062768
