position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
100.0,888.4640524531161,0.95,12.914442003670533,101600.27652563556,15341.466865385806,839.2943159822687,0,0,14429.188333069826,131370.9317240912,3.02711404150136,0.10510878188118239,1386.963126649239,10.669690772609457,0.3,380.21896358104283,2079.0,4.851152737946428,773.15,0.8674223541528936,9.013400003318315e-06,-0.0015191123601098284,0.005933333333333333,0.44216676509970326,0.1470802012922409,20.03032986616935,1.3639999999999988,10.586142539178903,4072.6979453387976
110.0,887.5658759514005,0.95,13.29868242629422,105178.22826278777,15945.720794156528,838.6832024575915,0,0,14981.099525601177,136105.04858254548,3.1464207681308674,0.10519891588121558,1386.9479355256378,10.265114915139097,0.3,380.4871859074204,2079.0,4.667205581416572,773.15,0.8686358572471724,9.338209216039122e-06,-0.0015738554858492904,0.005933333333333333,0.4407304264739339,0.1415882911887113,20.03032986616935,1.3639999999999988,10.612030606999635,3921.6626941350223
120.0,886.8739252611756,0.95,13.613368663951066,108113.79899050237,16441.56438155089,838.2139454864626,0,0,15434.056112185193,139989.41948423843,3.244344160318612,0.10529229797337597,1386.9321969707794,9.95528500067382,0.3,380.76530437933155,2079.0,4.526336246973027,773.15,0.8695663228183873,9.604717097491472e-06,-0.0016187725445210347,0.005933333333333333,0.439626530632219,0.13740677004320012,20.03032986616935,1.3639999999999988,10.638894896048335,3806.5854242569717
130.0,886.851220592175,0.95,13.619029090988187,108185.19644292197,16453.67318512557,838.2000985032531,0,0,15445.43788416473,140084.30751221228,3.246819169896414,0.10538834514435089,1386.9160092453342,9.947696211635346,0.3,381.0516050796497,2079.0,4.522885877556867,773.15,0.8695891255877087,9.611227394255223e-06,-0.0016198697855486332,0.005933333333333333,0.439589170592339,0.13740677004320015,20.03032986616935,1.3639999999999988,10.666571896911837,3806.5854242569726
140.0,886.8285111394704,0.95,13.624698102958275,108256.70585665262,16465.80085688662,838.186249752597,0,0,15456.8376171954,140179.34433073463,3.2492980914969953,0.10548445741829345,1386.8998105474786,9.940107015962726,0.3,381.33834864793494,2079.0,4.519435323257715,773.15,0.8696119301768915,9.61774789958424e-06,-0.0016209687471209393,0.005933333333333333,0.4395518048181106,0.13740677004320015,20.03032986616935,1.3639999999999988,10.694314406926754,3806.5854242569726
150.0,886.8057968965289,0.95,13.630375720035268,108328.32750363015,16477.947442512614,838.1723992315519,0,0,15468.255355079618,140274.53030122237,3.251780934668503,0.10558063489728929,1386.8836008600074,9.932517412811569,0.3,381.62553614271064,2079.0,4.5159845836916555,773.15,0.8696347365885853,9.624278638275443e-06,-0.0016220694334172095,0.005933333333333333,0.43951443329937456,0.13740677004320015,20.03032986616935,1.3639999999999988,10.722122586953974,3806.5854242569726
160.0,886.7830700061161,0.95,13.636065713572055,108400.09646022842,16490.118866189867,838.1585416022567,0,0,15479.696508403482,140369.91183482177,3.2542688690645205,0.10567687768367205,1386.8673801656732,9.92492386332176,0.3,381.91316862593635,2079.0,4.512532049856957,773.15,0.8696575554574335,9.630822794611846e-06,-0.0016231723811143562,0.005933333333333333,0.43947704353326983,0.13740672095895654,20.03032986616935,1.3639999999999988,10.749996598332514,3806.58407304278
170.0,886.7527199254238,0.95,13.645410434081251,108505.81252151288,16508.023950150753,838.1395054492466,0,0,15496.373055520513,140510.20952718417,3.2578885417900763,0.10577318591161818,1386.851148441862,9.913896789881262,0.3,382.2012472575634,2079.0,4.507518407132676,773.15,0.8696906932460594,9.640448662406258e-06,-0.0016247947183830771,0.005933333333333333,0.4394275260554204,0.13735900713102306,20.03032986616935,1.3639999999999988,10.777936612054768,3805.2705799614087
180.0,885.710668381094,0.95,14.162039506074056,113320.42318043904,17321.336156176214,837.434152196843,0,0,16239.229178060768,146880.98851467602,3.418487690057475,0.10586959039824224,1386.8349004946783,9.448145988701967,0.3,382.48986509985167,2079.0,4.295757042863157,773.15,0.871091488500577,1.0077549766839309e-05,-0.0016984634438493218,0.005933333333333333,0.4377711780576801,0.13099597282420722,20.03032986616935,1.3639999999999988,10.805951723547683,3630.0289643693222
190.0,884.6691148641853,0.95,14.728465748569485,118601.21963025608,18213.540600407236,836.7314651850431,0,0,17054.12215807661,153868.88238873993,3.5946700089963755,0.10597036589591063,1386.8179158602397,8.985072531111477,0.3,382.79183800441086,2079.0,4.085212977478681,773.15,0.8724864681699175,1.0556991313314429e-05,-0.0017792681988732185,0.005933333333333333,0.4361213721871195,0.12467010765372387,20.03032986616935,1.3639999999999988,10.835287543058207,3455.665306838405
200.0,884.6458460894535,0.95,14.735429280280075,118688.42905487158,18228.322551210993,836.7174592414395,0,0,17068.01823106554,153984.7698371481,3.5976917232860735,0.10607593580904377,1386.800123178251,8.977525936197438,0.3,383.1084725759114,2079.0,4.081781792324431,773.15,0.8725092203024581,1.0564942386768492e-05,-0.001780608267432892,0.005933333333333333,0.4360832643161958,0.12467010765372387,20.03032986616935,1.3639999999999988,10.866074419850444,3455.665306838405
210.0,884.6225716482934,0.95,14.742404466785693,118775.78992954432,18243.13001537428,836.7034511372718,0,0,17081.93859116343,154100.85853608203,3.6007187271151864,0.10618158523291146,1386.7823170955767,8.969978830343212,0.3,383.4256483926773,2079.0,4.07835037486271,773.15,0.8725319745688014,1.0572907268082981e-05,-0.001781950663160053,0.005933333333333333,0.4360451493051394,0.12467010765372387,20.03032986616935,1.3639999999999988,10.89694128210666,3455.665306838405
220.0,884.5992915320116,0.95,14.749391338418471,118863.30266192112,18257.963061357354,836.6894408686393,0,0,17095.883304012823,154217.14902729128,3.603751034791853,0.1062873143055923,1386.764497588945,8.96243121248499,0.3,383.74336688552563,2079.0,4.074918724609838,773.15,0.8725547309722905,1.0580885994427501e-05,-0.0017832953923192418,0.005933333333333333,0.4360070271403276,0.12467010765372387,20.03032986616935,1.3639999999999988,10.927888346722812,3455.665306838405
230.0,884.5760057318925,0.95,14.756389925618373,118950.96766113535,18272.821757869675,836.6754284316311,0,0,17109.852435496392,154333.64185450142,3.6067886606765875,0.10639312316553658,1386.7466646350217,8.95488308155677,0.3,384.06162949040794,2079.0,4.071486841081142,773.15,0.8725774895162763,1.0588878603107234e-05,-0.0017846424611978485,0.005933333333333333,0.4359688978081021,0.12467010765372387,20.03032986616935,1.3639999999999988,10.95891583130889,3455.665306838405
240.0,884.5490931729436,0.95,14.765502365439563,119058.32576353106,18291.007640467426,836.6589697083693,0,0,17126.86038944842,154476.1937934469,3.6104832995188025,0.10649901195156765,1386.7288182104098,8.945719472112843,0.3,384.38043764843377,2079.0,4.067320453320636,773.15,0.8726051197246333,1.059865913545257e-05,-0.0017862908655257139,0.005933333333333333,0.4359250423759534,0.12464759573511554,20.03032986616935,1.3639999999999988,10.990023954191866,3455.0445461042086
250.0,883.9473498057629,0.95,15.118319253597356,122361.47459178738,18849.16397839193,836.2548919916596,0,0,17636.884124324726,158847.52269450403,3.720766750480187,0.10660499854292217,1386.7109553017547,8.680568528536567,0.3,384.69984629416285,2079.0,3.946765157641289,773.15,0.8734049845733333,1.0898577354911069e-05,-0.0018368388800411915,0.005933333333333333,0.4349743015168453,0.12105455725118158,20.03032986616935,1.3639999999999988,11.021218160509637,3355.945146481532
260.0,883.1707217592771,0.95,15.606976653072975,126930.41389696463,19621.265954047496,835.734031107518,0,0,18342.270265974952,164893.95011698708,3.873293251840158,0.10671398431647128,1386.6925869129543,8.338736226826871,0.3,385.02861311655414,2079.0,3.791345404463947,773.15,0.8744372514471922,1.1313424598777258e-05,-0.0019067569548501,0.005933333333333333,0.43375045309203575,0.11639015247575692,20.03032986616935,1.3639999999999988,11.05335497876282,3227.2320121956795
270.0,882.9731075601313,0.95,15.73160728228934,128115.57372483311,19821.59066230585,835.6030496401042,0,0,18525.639625842396,166462.80401298136,3.9129595206495322,0.10682711856245905,1386.6735193434058,8.254205183007416,0.3,385.3702374512211,2079.0,3.752911956540702,773.15,0.8746927068069899,1.1421064146779092e-05,-0.0019248984517043414,0.005933333333333333,0.4334384648716745,0.1153150628969785,20.03032986616935,1.3639999999999988,11.086779352594187,3197.5551137332345
280.0,883.2620281784511,0.95,15.531466360669457,126279.27549053545,19511.32208391735,835.799023203018,0,0,18242.817055540672,164033.4146299935,3.8518305736838956,0.10694132920392684,1386.6542703588889,8.385200267350642,0.3,385.71546715469617,2079.0,3.8124710548887553,773.15,0.8742968674938995,1.1254382994523333e-05,-0.0018968061226724718,0.005933333333333333,0.43389110636547407,0.1172506375010325,20.03032986616935,1.3639999999999988,11.120588222777751,3250.9822555795004
290.0,883.9558040243224,0.95,15.084479942186984,122145.06565462794,18812.78753520646,836.267779261931,0,0,17605.435697094774,158563.28888692916,3.7140441002675777,0.10705387303387207,1386.635302297662,8.69628089604985,0.3,386.0560078763019,2079.0,3.953909047403994,773.15,0.873357565592765,1.087907598601221e-05,-0.001833552132473968,0.005933333333333333,0.4349819019285425,0.12170841336560001,20.03032986616935,1.3639999999999988,11.153969084566386,3373.9823787769465
300.0,884.3390906940308,0.95,14.847393938041398,119962.53267121127,18444.071008932282,836.5279459815786,0,0,17269.166638916602,155675.77031906013,3.641360452438871,0.10716266379373218,1386.6169667763372,8.869863661701254,0.3,386.3855223966876,2079.0,4.0328313448535,773.15,0.8728338745355477,1.0680962449572704e-05,-0.0018001622106021413,0.005933333333333333,0.435585035324225,0.1242458530191491,20.03032986616935,1.3639999999999988,11.186298540907348,3443.966293317124
310.0,884.31573811322,0.95,14.854539463951605,120052.0627619541,18459.24422887123,836.5139098780527,0,0,17283.43402690126,155794.7410177266,3.644463001476627,0.10726947341822791,1386.598965154231,8.862312703725419,0.3,386.709352267983,2079.0,4.029398175960487,773.15,0.8728566488870734,1.0689125065774645e-05,-0.001801537932433929,0.005933333333333333,0.435546819532374,0.1242458530191491,20.03032986616935,1.3639999999999988,11.2180983839274,3443.966293317124
320.0,884.2923797340437,0.95,14.861697114868573,120141.7505491189,18474.44401167135,836.4998715549214,0,0,17297.726706493704,155913.92126728393,3.6475710589487296,0.10737636466888566,1386.5809497749067,8.854761218977412,0.3,387.0337434007231,2079.0,4.025964767561726,773.15,0.8728794254216904,1.0697302059327616e-05,-0.0018029160774147668,0.005933333333333333,0.43550859639254647,0.1242458530191491,20.03032986616935,1.3639999999999988,11.249981225568165,3443.966293317124
330.0,884.2690155474709,0.95,14.868866922796833,120231.59646322549,18489.67042962824,836.4858310081347,0,0,17312.04474702758,156033.31163988129,3.650684639968212,0.10748333768947893,1386.5629206141325,8.847209206359938,0.3,387.358697299543,2079.0,4.022531119158315,773.15,0.8729022041428484,1.0705493469486944e-05,-0.001804296652160721,0.005933333333333333,0.43547036589057997,0.1242458530191491,20.03032986616935,1.3639999999999988,11.28194729314519,3443.966293317124
340.0,884.2480047722004,0.95,14.874650058354604,120308.57467861031,18502.72270827582,836.4733795584212,0,0,17324.378278760716,156135.67566564685,3.6533692016730206,0.1075903926241738,1386.544877647611,8.840708117168365,0.3,387.68421547455506,2079.0,4.0195752906058795,773.15,0.8729218134974671,1.0712516696756981e-05,-0.0018054803421500532,0.005933333333333333,0.43543585025886017,0.12426063504589169,20.03032986616935,1.3639999999999988,11.313996814732159,3444.373924828429
350.0,884.6095823562459,0.95,14.65740910147337,118308.52885386067,18164.862954501077,836.7191345407083,0,0,17016.228997767037,153489.62080612878,3.586764246350028,0.10769751779114137,1386.5268228441894,9.00487696929374,0.3,388.01026342890407,2079.0,4.094217395372216,773.15,0.8724267628438447,1.0530970059562912e-05,-0.001774882594308356,0.005933333333333333,0.43600531154163835,0.12667721799880163,20.03032986616935,1.3639999999999988,11.346126468853166,3511.003815459011
360.0,886.5133417978236,0.95,13.651175466747015,108960.99847969298,16585.937814639106,838.010287849544,0,0,15574.501786707913,141121.43808104,3.2750905062029227,0.107802827491737,1386.5090740182463,9.861825404541168,0.3,388.3310944745436,2079.0,4.483843283931381,773.15,0.8698471915858368,9.68238524135146e-06,-0.0016318626811266507,0.005933333333333333,0.43902099138407935,0.1388648493185842,20.03032986616935,1.3639999999999988,11.37776929698914,3846.7200570386667
370.0,888.0173009197587,0.95,12.965257552013188,102595.1625583876,15510.995914454257,839.035985934842,0,0,14592.91853321241,132699.07700605426,3.0629119446796698,0.10789965134415051,1386.4927553914351,10.544988344293214,0.3,388.6263433064834,2079.0,4.794454700538644,773.15,0.867796211398242,9.104524459328073e-06,-0.0015344704144934955,0.005933333333333333,0.44141693349634925,0.14862537995587674,20.03032986616935,1.3639999999999988,11.406912849973619,4115.170585904466
380.0,887.9948678971728,0.95,12.970292938822615,102659.17456030572,15521.853749520633,839.0221955869573,0,0,14603.130140247304,132784.15845007368,3.065132694241801,0.10799069658874379,1386.47741068729,10.537348290636725,0.3,388.90420769603963,2079.0,4.790981022809493,773.15,0.8678191214778878,9.110361923352593e-06,-0.001535454256744819,0.005933333333333333,0.44137993232738904,0.14862537995587674,20.03032986616935,1.3639999999999988,11.434361237960477,4115.170585904466
390.0,887.9724304984748,0.95,12.975335579803826,102723.28170268843,15532.727619122314,839.0084036529619,0,0,14613.3570195353,132869.36634134603,3.067356770584701,0.10808180020797731,1386.4620561447227,10.529707879428335,0.3,389.182479905817,2079.0,4.787507182513412,773.15,0.8678420332345929,9.116208062962e-06,-0.001536439561173371,0.005933333333333333,0.44134292607691605,0.14862537995587674,20.03032986616935,1.3639999999999988,11.461870109223574,4115.170585904466
400.0,887.9499887180626,0.95,12.980385491113319,102787.48420444688,15543.61756002999,838.9946101303282,0,0,14623.59920635815,132954.70097083502,3.0695841814000047,0.10817296228860693,1386.446691749111,10.522067109921265,0.3,389.4611608603319,2079.0,4.784033179310864,773.15,0.8678649466706977,9.122062898119405e-06,-0.00153742633114372,0.005933333333333333,0.4413059147362637,0.14862537995587674,20.03032986616935,1.3639999999999988,11.489439603273459,4115.170585904466
410.0,887.9275425503223,0.95,12.985442688956446,102851.7822851749,15554.523609128762,838.9808150165229,0,0,14633.85673610793,133040.1626304116,3.0718149344034145,0.10826418291758812,1386.4313174857996,10.514425981367376,0.3,389.74025148694545,2079.0,4.780559012861696,773.15,0.8678878617885469,9.127926448850162e-06,-0.0015384145700309262,0.005933333333333333,0.4412688982967457,0.14862537995587674,20.03032986616935,1.3639999999999988,11.517069860012429,4115.170585904466
420.0,887.9190507710686,0.95,12.984539498902834,102860.596571473,15556.061475634184,838.9765435879151,0,0,14635.556180007288,133052.21422711445,3.0721957088689074,0.10835546218207662,1386.4159333400992,10.513122801064942,0.3,390.0197527158698,2079.0,4.7799665002175225,773.15,0.8678917699797883,9.128753312604083e-06,-0.001538553929090576,0.005933333333333333,0.4412541743898599,0.1487153260653685,20.03032986616935,1.3639999999999988,11.54476101973591,4117.642651296385
430.0,890.1046073142986,0.95,12.122504512063431,94850.91940585762,14203.99666212405,840.4745973434216,0,0,13400.510772923091,122455.42684090477,2.8052442747851476,0.10844674971520266,1386.4005478008082,11.513568014934208,0.3,390.29951079503684,2079.0,5.234835590790081,773.15,0.8648966437809513,8.401704473043251e-06,-0.0014160176078162783,0.005933333333333333,0.44475716223492506,0.16304719868231246,20.03032986616935,1.3639999999999988,11.572497881140823,4511.098672476815
440.0,892.3313026038277,0.95,11.377678848864731,87934.5020890999,13037.009467654396,842.0112174259062,0,0,12334.35313050636,113305.86468726066,2.5748274601505377,0.10853076675993309,1386.38638762473,12.543897117811246,0.3,390.55719267420744,2079.0,5.7032918895648415,773.15,0.8618228550510787,7.77395020150303e-06,-0.0013102163260960164,0.005933333333333333,0.44835276877193125,0.17784988219343123,20.03032986616935,1.3639999999999988,11.598063871246458,4916.506307062247
450.0,892.4022018985718,0.95,11.352837998594401,87716.24809476595,13000.2414975326,842.0616287086083,0,0,12300.959341753161,113017.4489340517,2.5676205937859975,0.10860850626194812,1386.373285461469,12.579105664758327,0.3,390.7957962195048,2079.0,5.7193000422434475,773.15,0.8617180103709863,7.754161908028867e-06,-0.0013068812204543034,0.005933333333333333,0.4484667491610879,0.17846368732469692,20.03032986616935,1.3639999999999988,11.621752269155612,4933.29421014365
460.0,892.0819894044469,0.95,11.448717966067688,88621.1451242854,13152.942517188994,841.8415040383398,0,0,12440.720839986101,114214.80848146048,2.5978352656368515,0.10868604788102841,1386.3602166492647,12.432801718982644,0.3,391.0339601232982,2079.0,5.652780514897437,773.15,0.8621537606762834,7.836313114592992e-06,-0.0013207269294257854,0.005933333333333333,0.4479467671295041,0.1764830396177552,20.03032986616935,1.3639999999999988,11.64541163693044,4879.115775886407
470.0,891.4674712624308,0.95,11.641654245990807,90429.87673352643,13458.145877585552,841.4184357781696,0,0,12719.85663880089,116607.87924991288,2.6581731769119745,0.10876441101217434,1386.3470093799704,12.150589373475247,0.3,391.2748175565481,2079.0,5.524467968473408,773.15,0.8629949218471993,8.000502435542706e-06,-0.0013483992868892202,0.005933333333333333,0.4469513201479129,0.17255907146931002,20.03032986616935,1.3639999999999988,11.669353408366527,4771.7236355288815
480.0,891.1556081197535,0.95,11.741094412380248,91369.18854843287,13616.683274746085,841.204727469993,0,0,12864.963410867851,117850.8352340468,2.689545685781203,0.10884441603652976,1386.3335253871014,12.008857453879697,0.3,391.5208982937205,2079.0,5.4600271890306304,773.15,0.8634176770580998,8.085782027644913e-06,-0.0013627722518502663,0.005933333333333333,0.4464464128535371,0.17064307498892814,20.03032986616935,1.3639999999999988,11.6938297594057,4719.25936656348
490.0,891.1337833195064,0.95,11.744966217611049,91419.03731602142,13625.144104952016,841.1910760946945,0,0,12872.922599317302,117917.10402029075,2.691276667934647,0.10892527385680621,1386.3198976645829,12.001133566483213,0.3,391.7697836933961,2079.0,5.456515394894362,773.15,0.8634407216686538,8.090328749437262e-06,-0.001363538553275943,0.005933333333333333,0.4464101464489301,0.17064307498892814,20.03032986616935,1.3639999999999988,11.71860085017986,4719.25936656348
500.0,891.1119549435969,0.95,11.748842967719751,91468.95141059111,13633.6159502267,841.1774234918977,0,0,12880.89228236149,117983.45964317929,2.693009936464005,0.10900617714430058,1386.30626227905,11.993409425979399,0.3,392.0189919331097,2079.0,5.453003485678629,773.15,0.8634637676494573,8.094881429118484e-06,-0.0013643058588401942,0.005933333333333333,0.4463738762272413,0.17064307498892814,20.03032986616935,1.3639999999999988,11.743419938993766,4719.25936656348
510.0,891.0901229880861,0.95,11.752724672421229,91518.93096457602,13642.09883282015,841.1637696598195,0,0,12888.872481358461,118049.90227875463,2.6947454960260138,0.10908712595859177,1386.2926192204616,11.98568503180524,0.3,392.2685236590591,2079.0,5.449491461127444,773.15,0.8634868150022666,8.099440078766895e-06,-0.0013650741705786903,0.005933333333333333,0.446337602182452,0.17064307498892814,20.03032986616935,1.3639999999999988,11.768287123152247,4719.25936656348
520.0,891.0675349342862,0.95,11.756863150747497,91571.32180219203,13650.98857109582,841.1495959383253,0,0,12897.224952872564,118119.53532616042,2.6965615352551127,0.10916812035937944,1386.2789684787558,11.977613095036581,0.3,392.51837951919225,2079.0,5.445821420543294,773.15,0.8635108999787355,8.104217623551586e-06,-0.0013658793747558854,0.005933333333333333,0.4463001094154329,0.17063809751308223,20.03032986616935,1.3639999999999988,11.793202500200467,4719.123049496923
530.0,890.9774576272854,0.95,11.783670499447783,91834.93199437899,13695.518297841276,841.0889149270479,0,0,12938.151325039247,118468.60161725951,2.7054180280162847,0.10924916253561495,1386.2653096850083,11.938403020078184,0.3,392.768566738527,2079.0,5.427993906462209,773.15,0.8636279042256939,8.128167169071738e-06,-0.0013699158150120908,0.005933333333333333,0.4461536817751104,0.17018656927755652,20.03032986616935,1.3639999999999988,11.8181668242347,4706.756656325023
540.0,890.6352455545647,0.95,11.896806846934124,92903.12877435247,13875.816707836802,840.8546310507088,0,0,13103.167109047597,119882.11259123687,2.741095492011935,0.10933044420730567,1386.2516105268583,11.783015531697847,0.3,393.01967831567777,2079.0,5.357344395078616,773.15,0.8640917419000153,8.22514859144831e-06,-0.001386260998558704,0.005933333333333333,0.4456006554446736,0.1680680362962263,20.03032986616935,1.3639999999999988,11.843239356945178,4648.721794458044
550.0,890.3604112159722,0.95,11.988966962192462,93776.3638549178,14023.225851379833,840.6669392776915,0,0,13238.129365232824,121037.71907153045,2.7702780400973737,0.10941269569322015,1386.2377479168726,11.658891377960138,0.3,393.27397480449537,2079.0,5.300909279845872,773.15,0.8644624362804129,8.30443510724458e-06,-0.0013996238944794237,0.005933333333333333,0.4451567574323998,0.16639738705052676,20.03032986616935,1.3639999999999988,11.868646170123508,4602.941483824375
560.0,890.3384468297656,0.95,11.993076310414093,93829.16073608515,14032.185321666655,840.6532535714426,0,0,13246.55853153957,121107.90458929137,2.772111261712207,0.10949574004429259,1386.2237516779278,11.651181250313291,0.3,393.53091539687944,2079.0,5.297403741809105,773.15,0.8644854676724468,8.309250557190143e-06,-0.001400435487166878,0.005933333333333333,0.4451203313928046,0.16639738705052676,20.03032986616935,1.3639999999999988,11.894333763611233,4602.941483824375
570.0,890.3283419093644,0.95,11.993011070026547,93843.05610992563,14034.579929802923,840.6477250598981,0,0,13248.987933987473,121126.62397371604,2.772647660791554,0.10957883254986449,1386.209747323056,11.648927201598642,0.3,393.78819904700765,2079.0,5.296378900993512,773.15,0.8644922009946063,8.310534899909046e-06,-0.001400651949422873,0.005933333333333333,0.4451030059535241,0.1664757866069928,20.03032986616935,1.3639999999999988,11.920072349779511,4605.090132139038
580.0,891.3441190858031,0.95,11.64466944008817,90609.89935172518,13489.075379294154,841.3488370427275,0,0,12750.61642835997,116849.5911593793,2.664939598330767,0.10966193789886358,1386.1957408035619,12.11973838974596,0.3,394.0457168009817,2079.0,5.510441054537825,773.15,0.8630869259329056,8.017086363942959e-06,-0.0013511943310016224,0.005933333333333333,0.4467406028526067,0.17336000260707568,20.03032986616935,1.3639999999999988,11.945851053781901,4793.649740715775
590.0,896.1635868460799,0.95,10.294604668068079,78048.22886539924,11370.83749663622,844.7001113413984,0,0,10814.287011437684,100233.35337347315,2.2465040904082683,0.10974210876250301,1386.1822288602518,14.377169796460882,0.3,394.29432582885613,2079.0,6.536819867457542,773.15,0.8563806246968109,6.877041182340891e-06,-0.0011590518846641951,0.005933333333333333,0.45459080322522105,0.20608720907891476,20.03032986616935,1.3639999999999988,11.970753773060645,5686.792576360528
