position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
100.0,870.467756725565,0.95,16.481684226742424,146160.10277731196,41000.31957471266,827.3963501315558,0,0,22037.315281579144,209197.73763360377,4.726192644062566,0.10899428928123214,1386.3082658514777,5.027823284303063,0.3,391.9823620060783,2079.0,1.3340491114350783,773.15,0.8909212057667056,5.728463421666436e-05,-0.009654713632022083,0.005933333333333333,0.7727917285175518,0.12291652299436762,5.018758585437001,0.7959999999999994,11.739770905655552,1988.427498477581
110.0,870.4042859855339,0.95,16.534965827195105,146796.8654480163,41184.46868048708,827.3632731381786,0,0,22138.409178499503,210119.74330700288,4.748167537420375,0.10956713562339879,1386.2117187151575,5.004554122121288,0.3,393.75196949848845,2079.0,1.327875027069514,773.15,0.8909630114799485,5.753710710831131e-05,-0.009697265242973816,0.005933333333333333,0.7726053808208468,0.12291652299436762,5.018758585437001,0.7959999999999994,11.916446946161319,1988.427498477581
120.0,870.3406713993661,0.95,16.588748431448973,147439.9795715832,41370.44712797691,827.3301362535422,0,0,22240.519050500458,211050.94575006055,4.770363603265932,0.1101425066944819,1386.1147460627278,4.981268389195982,0.3,395.53867070081833,2079.0,1.321696545933333,773.15,0.8910048489282218,5.77920983521729e-05,-0.00974024129531004,0.005933333333333333,0.7724185965941097,0.12291652299436762,5.018758585437001,0.7959999999999994,12.095630132382727,1988.427498477581
130.0,870.2769115977394,0.95,16.64303956749524,148089.54418805763,41558.28338329087,827.2969388996712,0,0,22343.660811116846,211991.48838246532,4.792784308916546,0.11072042767800364,1386.0173436497748,4.957965952632523,0.3,397.3427233700306,2079.0,1.3155136327651618,773.15,0.8910467183546006,5.8049647220874584e-05,-0.00978364840801257,0.005933333333333333,0.7722313715353025,0.12291652299436762,5.018758585437001,0.7959999999999994,12.27735900623606,1988.427498477581
140.0,870.2130051906624,0.95,16.697846919125773,148745.660442333,41748.006516672336,827.2636804899524,0,0,22447.85071315382,212941.51767215919,4.815433195656872,0.11130092415021238,1385.9195071656948,4.934646677966882,0.3,399.16439058007666,2079.0,1.3093262518872115,773.15,0.8910886200050279,5.8309793821745324e-05,-0.009827493340743594,0.005933333333333333,0.7720437012769404,0.12291652299436762,5.018758585437001,0.7959999999999994,12.461672843064628,1988.427498477581
150.0,870.1489507670442,0.95,16.75317833005006,149408.4316409201,41939.64621877607,827.2303604289555,0,0,22553.10535785905,213901.18321755523,4.838313880739571,0.11188402208842983,1385.8212322322872,4.911310429138046,0.3,401.00394086155393,2079.0,1.3031343671979605,773.15,0.8911305541283655,5.8572579119331247e-05,-0.009871782997640098,0.005933333333333333,0.7718555813847189,0.12291652299436762,5.018758585437001,0.7959999999999994,12.648611669297024,1988.427498477581
160.0,870.0847468942512,0.95,16.809041808144936,150077.96331057226,42133.23281747691,827.1969781122489,0,0,22659.44170439559,214870.63783244474,4.861430059451567,0.11246974787962315,1385.722514402311,4.887957068459882,0.3,402.8616483458214,2079.0,1.2969379421646876,773.15,0.8911725209764454,5.883804495864576e-05,-0.009916524431232433,0.005933333333333333,0.7716670073561065,0.12291652299436762,5.018758585437001,0.7959999999999994,12.838216280625472,1988.427498477581
170.0,870.0351101882109,0.95,16.831957575233012,150439.12367963264,42237.42617081853,827.1730375868565,0,0,22718.13674300982,215394.686593461,4.874241188183624,0.1130581283292096,1385.6233491579985,4.8751098898277245,0.3,404.7377929137681,2079.0,1.2935291574342886,773.15,0.8911956086716484,5.898154527526529e-05,-0.009940709877853702,0.005933333333333333,0.7715158843559285,0.12318114981555499,5.018758585437001,0.7959999999999994,13.030528260722527,1992.6867308140277
180.0,870.04716636753,0.95,16.715383962039628,149486.90485549765,41960.942534905116,827.1889585757741,0,0,22573.76188372804,214021.60927413078,4.843120759953341,0.11364794378196225,1385.52394205922,4.906435870525053,0.3,406.62865221713633,2079.0,1.3018409843126464,773.15,0.8911393137262731,5.8605555396604215e-05,-0.009877340797180487,0.005933333333333333,0.7715236239475742,0.12456357275618214,5.018758585437001,0.7959999999999994,13.225176521913582,2014.9348851305529
190.0,870.0444293799827,0.95,16.633557083005748,148859.59462476592,41778.64266502152,827.1952750816308,0,0,22479.581578997768,213117.81886878522,4.822857664931287,0.11423399933592829,1385.4251686512482,4.927050116926513,0.3,408.51757437456496,2079.0,1.3073106310245004,773.15,0.8911022704453602,5.8358070393351324e-05,-0.009835629841576066,0.005933333333333333,0.7714934072828529,0.12568108962294158,5.018758585437001,0.7959999999999994,13.420443829246715,2032.9169358962442
200.0,869.9802969240425,0.95,16.689029592359642,149526.44893648295,41971.433052008484,827.1618952582546,0,0,22585.531750153157,214083.4137386446,4.845891516818641,0.1148175800398618,1385.3268123528323,4.903630495946356,0.3,410.40860190985694,2079.0,1.301096624924432,773.15,0.891144355032682,5.86224793183573e-05,-0.009880193143543365,0.005933333333333333,0.7713051571599472,0.12568108962294158,5.018758585437001,0.7959999999999994,13.616736819473875,2032.9169358962442
210.0,869.9160141525641,0.95,16.74503831740102,150200.1402550888,42166.192084971306,827.1284527835402,0,0,22692.57632500349,215058.9086650636,4.869163646784539,0.11540380483304537,1385.228010421397,4.880193631941638,0.3,412.3183888608146,2079.0,1.2948780436751803,773.15,0.8911864725951198,5.888959917668958e-05,-0.009925213344385885,0.005933333333333333,0.7711164503062313,0.12568108962294158,5.018758585437001,0.7959999999999994,13.815786196252127,2032.9169358962442
220.0,869.851579596303,0.95,16.801591538236718,150880.7781387384,42362.951244793796,827.0949470376881,0,0,22800.732918976606,216044.4623025088,4.8926778934656205,0.11599270082481226,1385.1287582879531,4.856739384715149,0.3,414.24722588221385,2079.0,1.2886548500777517,773.15,0.8912286233891226,5.915947341271422e-05,-0.009970697766187791,0.005933333333333333,0.7709272821034382,0.12568108962294158,5.018758585437001,0.7959999999999994,14.017634788960763,2032.9169358962442
230.0,869.7869917632088,0.95,16.85869771109579,151568.4745384593,42561.742698984584,827.0613773913701,0,0,22910.019533449893,217040.2367708938,4.9164381796536265,0.11658429555893941,1385.0290513102912,4.833267612366021,0.3,416.19540979069836,2079.0,1.2824270064811165,773.15,0.891270807674252,5.943214641974088e-05,-0.010016653890967564,0.005933333333333333,0.7707376478610576,0.12568108962294158,5.018758585437001,0.7959999999999994,14.222326260178138,2032.9169358962442
240.0,869.7222491379362,0.95,16.91636547311245,152263.34386447837,42762.59932068939,827.0277432055256,0,0,23020.45456647381,218046.39775164158,4.940448514634717,0.11717861702313682,1384.9288847713815,4.809778171259125,0.3,418.16324373113133,2079.0,1.2761944747740868,773.15,0.8913130257132399,5.970766356632764e-05,-0.0100630893651114,0.005933333333333333,0.7705475428147825,0.12568108962294158,5.018758585437001,0.7959999999999994,14.429905126238735,2032.9169358962442
250.0,869.6573501813428,0.95,16.974603647268868,152965.5030547893,42965.55470834514,826.9940438311525,0,0,23132.05682385833,219063.11458699274,4.964712996608003,0.1177756936588001,1384.8282538777303,4.7862709159934615,0.3,420.15103734843916,2079.0,1.2699572163769308,773.15,0.8913552777720439,5.99860712234746e-05,-0.010110012003956394,0.005933333333333333,0.7703569621249091,0.12568108962294158,5.018758585437001,0.7959999999999994,14.640416778411517,2032.9169358962442
260.0,869.8031147844092,0.95,16.55092160107466,149095.10137112296,41843.43837164316,827.0964585498526,0,0,22535.97166312499,213474.5114058911,4.835850611679694,0.11837555437103485,1384.7271537576908,4.9138121356618845,0.3,422.15910696511435,2079.0,1.3037981533289522,773.15,0.8911260585869244,5.845574354100128e-05,-0.009852091608033924,0.005933333333333333,0.7707083306989378,0.1296456922853093,5.018758585437001,0.7959999999999994,14.8539075047218,2096.6910314876186
270.0,870.4655203903435,0.95,15.13402952745814,135777.7658554053,37983.9584382449,827.5330498023463,0,0,20477.365263012547,194239.08955666277,4.390517388796315,0.11896011180644486,1384.6286328416104,5.412223507542977,0.3,424.1266287488608,2079.0,1.4360433040014022,773.15,0.8902308705633925,5.3188506346657555e-05,-0.008964355002245655,0.005933333333333333,0.7723921185399809,0.14342394971908326,5.018758585437001,0.7959999999999994,15.063886212588224,2318.063621532801
280.0,870.9157230168487,0.95,14.293160287559513,127902.65638563367,35701.72688942195,827.8322447610313,0,0,19260.601225754628,182864.98450081024,4.127322220878748,0.11949199686991144,1384.538989291588,5.757355532289981,0.3,425.9260802428758,2079.0,1.527618334567607,773.15,0.8896115119301891,5.0073934195750305e-05,-0.00843942711164331,0.005933333333333333,0.7735334153395959,0.15321393782583245,5.018758585437001,0.7959999999999994,15.256610412363734,2475.0925002094614
290.0,870.8558885569793,0.95,14.333472242153935,128392.87816790336,35843.465628997394,827.8004223261448,0,0,19338.58593255798,183574.92972945876,4.144280087263746,0.11999273621186894,1384.4545950204715,5.733797166592751,0.3,427.62823155870615,2079.0,1.5213675148692756,773.15,0.8896537750228972,5.026833855784826e-05,-0.008472191891772179,0.005933333333333333,0.773359051432864,0.15321393782583245,5.018758585437001,0.7959999999999994,15.439505422893772,2475.0925002094614
300.0,870.7959419279325,0.95,14.374117731407829,128887.39799708484,35986.44177143367,827.7685531428833,0,0,19417.25944822235,184291.09921674087,4.1613879575957125,0.12049541959744742,1384.3698731015538,5.710224969182794,0.3,429.34490680849524,2079.0,1.5151130251565001,773.15,0.8896960649389132,5.046444730921509e-05,-0.008505243928519398,0.005933333333333333,0.7731843514939788,0.15321393782583245,5.018758585437001,0.7959999999999994,15.624536187479466,2475.0925002094614
310.0,870.7358821991886,0.95,14.415101146415351,129386.27462351398,36130.67219400928,827.7366368164255,0,0,19496.631230562052,185013.57804808533,4.178647893337998,0.12100006407053956,1384.2848206622687,5.68663884310617,0.3,431.07629908923633,2079.0,1.5088548397041692,773.15,0.8897383818558248,5.066228374880095e-05,-0.008538587148674318,0.005933333333333333,0.7730093126107841,0.15321393782583245,5.018758585437001,0.7959999999999994,15.811730740983068,2475.0925002094614
320.0,870.675708427927,0.95,14.456426957798689,129889.56789064546,36276.17408756812,827.7046729467826,0,0,19576.710913925115,185742.45289213868,4.196061994455864,0.12150668690802757,1384.1994347907819,5.663038690399781,0.3,432.82260500349423,2079.0,1.5025929325194074,773.15,0.889780725953066,5.086187160908869e-05,-0.0085722255520936,0.005933333333333333,0.772833931832287,0.15321393782583245,5.018758585437001,0.7959999999999994,16.001117582234393,2475.0925002094614
330.0,870.6154196588027,0.95,14.498099717545552,130397.338760835,36422.96496390694,827.6726611287045,0,0,19657.508313367078,186477.81203810903,4.213632400327215,0.12201530562411846,1384.113712535261,5.639424412075986,0.3,434.5840247403085,2079.0,1.4963272773374936,773.15,0.8898230974119449,5.10632350663196e-05,-0.008606163213424653,0.005933333333333333,0.7726582061679484,0.15321393782583245,5.018758585437001,0.7959999999999994,16.19272568377155,2475.0925002094614
340.0,870.5550149237158,0.95,14.540124060897975,130909.64934186357,36571.06266337562,827.6406009515837,0,0,19739.03342894518,187219.74543418435,4.231361290679623,0.12252593797478165,1384.0276509031266,5.61579590810668,0.3,436.36076215838216,2079.0,1.490057847617638,773.15,0.8898654964156734,5.126639875101366e-05,-0.008640404283878708,0.005933333333333333,0.7724821325869515,0.15321393782583245,5.018758585437001,0.7959999999999994,16.386584501831955,2475.0925002094614
350.0,870.6804517894784,0.95,14.271639922126967,128454.43619065525,35859.423774631134,827.7290915333278,0,0,19360.87304813214,183674.73301341853,4.149609863830334,0.12303860196229179,1383.941246860288,5.726432653113438,0.3,438.1530248716136,2079.0,1.519413463959431,773.15,0.8896669871796433,5.029566769954897e-05,-0.008476797926890276,0.005933333333333333,0.7727856540828286,0.15688577895947065,5.018758585437001,0.7959999999999994,16.582723986601355,2533.927519566302
360.0,871.1019774420878,0.95,13.564712923543462,121798.17105565812,33930.78179584661,828.0097710908243,0,0,18331.742140240964,174060.6949917457,3.9269747089843086,0.12354155863928727,1383.856478881019,6.051085933289767,0.3,439.91962945742716,2079.0,1.605554800966217,773.15,0.8890847358042796,4.766305485370065e-05,-0.008033099132646177,0.005933333333333333,0.7738548527434574,0.1664587877336119,5.018758585437001,0.7959999999999994,16.776624429052664,2687.1560912689506
370.0,871.3377341283413,0.95,13.181313451829588,118224.23083055753,32895.1883310234,828.1696870147513,0,0,17779.895712501857,168899.31487408277,3.807621277403615,0.12401818918782428,1383.7761478896925,6.240762851846193,0.3,441.6013719393304,2079.0,1.6558824100231886,773.15,0.8887447349634406,4.624971369887742e-05,-0.007794895567226532,0.005933333333333333,0.7744458274642884,0.172352537724794,5.018758585437001,0.7959999999999994,16.961728302777193,2781.3717143770496
380.0,871.2798542074928,0.95,13.215474634644023,118643.16901989128,33016.31305979151,828.1385467264279,0,0,17846.603320483777,169506.08540016657,3.822129387284088,0.12448068632481306,1383.6981989340202,6.217074048035998,0.3,443.24035870572783,2079.0,1.64959698074555,773.15,0.88878719065802,4.641586572343249e-05,-0.007822898717432443,0.005933333333333333,0.7742778062972876,0.172352537724794,5.018758585437001,0.7959999999999994,17.142605882700288,2781.3717143770496
390.0,871.221877560924,0.95,13.24989736502297,119065.50353689166,33138.41543617622,828.1073661400118,0,0,17913.855702098408,170117.7746751663,3.836756153832734,0.12494484498204739,1383.619969946846,6.1933728569594075,0.3,444.8923119674888,2079.0,1.6433082647132282,773.15,0.8888296705830995,4.658336464941986e-05,-0.00785112887349773,0.005933333333333333,0.7741094979088486,0.172352537724794,5.018758585437001,0.7959999999999994,17.325387528455057,2781.3717143770496
400.0,871.1638034503598,0.95,13.284584822479374,119491.2772551137,33261.50777387405,828.0761449411846,0,0,17981.659765296095,170734.44479428383,3.851503082985916,0.12541067862854158,1383.541458658111,6.169659197961109,0.3,446.5573913927131,2079.0,1.6370162405256796,773.15,0.8888721748865293,4.675222748037392e-05,-0.007879588901186617,0.005933333333333333,0.7739408999945031,0.172352537724794,5.018758585437001,0.7959999999999994,17.510096095953816,2781.3717143770496
410.0,871.1056311285206,0.95,13.3195402396636,119920.53378434136,33385.60259771873,828.0448828118325,0,0,18050.022537029672,171356.15891908976,3.8663717066387724,0.1258782009033453,1383.462662769099,6.145932989608365,0.3,448.23575933173123,2079.0,1.630720886576085,773.15,0.8889147037175826,4.6922471511832897e-05,-0.007908281715477455,0.005933333333333333,0.7737720102214102,0.172352537724794,5.018758585437001,0.7959999999999994,17.696754789327382,2781.3717143770496
420.0,871.0473598389702,0.95,13.354766903495728,120353.31748660731,33510.71264827049,828.0135794299824,0,0,18118.95116585024,171982.98130072805,3.8813635832117286,0.12634742561846363,1383.3835799519443,6.1221941496799435,0.3,449.92758087434834,2079.0,1.6244221810484105,773.15,0.8889572572269764,4.709411433769297e-05,-0.007937210281633647,0.005933333333333333,0.7736028262278718,0.172352537724794,5.018758585437001,0.7959999999999994,17.88538716766144,2781.3717143770496
430.0,870.9889888159613,0.95,13.390268156327146,120789.67349263445,33636.85088652574,827.9822344697369,0,0,18188.452924571346,172614.97730373155,3.8964802982319284,0.12681836676184055,1383.304207849128,6.0984425951549435,0.3,451.6330239085645,2079.0,1.6181201019144436,773.15,0.8889998355668915,4.726717385672973e-05,-0.007966377616302764,0.005933333333333333,0.7734333456228462,0.172352537724794,5.018758585437001,0.7959999999999994,18.076017151892497,2781.3717143770496
440.0,871.2774483260476,0.95,12.943753416013879,116587.9850364947,32419.57957391576,828.1764493420162,0,0,17538.893593051842,166546.4582034623,3.7559624330734085,0.12729103850040785,1383.224544072965,6.326597202537888,0.3,453.35225918084535,2079.0,1.6786571244067183,773.15,0.8885909173788108,4.560543075745864e-05,-0.007686308554627861,0.005933333333333333,0.7741605969368619,0.17950507153239198,5.018758585437001,0.7959999999999994,18.26866903186785,2895.579774649099
450.0,871.9369677339913,0.95,12.08456666007822,108402.83676039723,30048.65503278503,828.6124637680967,0,0,16271.528549352463,154723.02034253473,3.4817182128833846,0.12774709280798244,1383.1476809874189,6.824923778722675,0.3,455.01823405061344,2079.0,1.810879775954415,773.15,0.8876984278427782,4.236781776647618e-05,-0.00714064344378812,0.005933333333333333,0.7758508079794436,0.19441356565965945,5.018758585437001,0.7959999999999994,18.455806699010267,3133.1481551833335
460.0,872.2507988067038,0.95,11.70065586494992,104780.81168473235,28999.47715440496,828.8232277824764,0,0,15711.41259032565,149491.701429463,3.360544036951598,0.1281707709856472,1383.076274552981,7.07101622851368,0.3,456.5722886957878,2079.0,1.8761763059656282,773.15,0.8872580135649455,4.093532526538187e-05,-0.006899212123378967,0.005933333333333333,0.7766482989428657,0.20216372127994578,5.018758585437001,0.7959999999999994,18.63077013820101,3256.37591313962
470.0,872.195683800002,0.95,11.727114744748933,105108.4765414295,29094.225016879485,828.7930657195371,0,0,15763.640897102925,149966.34245541188,3.37190511050608,0.128580124238301,1383.0072824317472,7.04719161517365,0.3,458.07963609370705,2079.0,1.8698548418927403,773.15,0.8873006412383073,4.106529625772274e-05,-0.006921117346807204,0.005933333333333333,0.7764890869341172,0.20216372127994578,5.018758585437001,0.7959999999999994,18.800837286852186,3256.37591313962
480.0,872.1404919096975,0.95,11.753752835815172,105438.48818191967,29189.648360562256,828.762871698368,0,0,15816.24598362112,150444.38252610306,3.383348264704618,0.12899077720087823,1382.938071258279,7.023356616819995,0.3,459.5975586276063,2079.0,1.8635306223295705,773.15,0.887343289542185,4.119619801077331e-05,-0.006943179440017974,0.005933333333333333,0.7763296501681545,0.20216372127994578,5.018758585437001,0.7959999999999994,18.972453793103348,3256.37591313962
490.0,872.0852226213381,0.95,11.780572059744541,105770.87273838554,29285.75468959021,828.7326454987349,0,0,15869.232064336049,150925.8594923118,3.3948744184642416,0.12940273918098597,1382.868639463879,6.999511172689913,0.3,461.1261716013112,2079.0,1.857203631153722,773.15,0.887385958588088,4.132804088921458e-05,-0.006965400149867627,0.005933333333333333,0.7761699870463702,0.20216372127994578,5.018758585437001,0.7959999999999994,19.145635937897925,3256.37591313962
500.0,872.0298754149453,0.95,11.807574366433077,106105.65673852693,29382.551621502185,828.702386898062,0,0,15922.60341769459,151410.81177772372,3.406484504663289,0.12981601958987812,1382.7989854623802,6.975655221501855,0.3,462.6655920315437,2079.0,1.8508738521051573,773.15,0.8874286484884766,4.146083541460765e-05,-0.006987781249652975,0.005933333333333333,0.7760100959528035,0.20216372127994578,5.018758585437001,0.7959999999999994,19.32040022042366,3256.37591313962
510.0,871.9744497649339,0.95,11.834761734607936,106442.86711313971,29480.046889409405,828.6720956713974,0,0,15976.364387363834,151899.27838991294,3.418179470409709,0.1302306279440242,1382.7291076498836,6.951788701449143,0.3,464.21593868020466,2079.0,1.8445412687845044,773.15,0.8874713593567733,4.159459226839983e-05,-0.007010324539617949,0.005933333333333333,0.7758499752538824,0.20216372127994578,5.018758585437001,0.7959999999999994,19.49676336182919,3256.37591313962
520.0,871.9189458550934,0.95,11.862135375968027,106782.52349951385,29578.246113117308,828.6417720579635,0,0,16030.51818826822,152391.28780089936,3.4299600185923604,0.1306465738667082,1382.6590044044874,6.927912072768601,0.3,465.77733208741154,2079.0,1.838206003307934,773.15,0.8875140903721213,4.172931924708674e-05,-0.007033031333778665,0.005933333333333333,0.7756896251522848,0.20216373660033074,5.018758585437001,0.7959999999999994,19.674742309018207,3256.3761565434156
530.0,871.8993481843227,0.95,11.849520223932151,106735.72664946823,29564.53005443202,828.6348958884695,0,0,16024.727816581713,152324.98452048196,3.42876511351465,0.13106386705917905,1382.5886740911496,6.930326410595667,0.3,467.34989449020014,2079.0,1.838846607611382,773.15,0.8875097694380126,4.171116341419372e-05,-0.007029971361942762,0.005933333333333333,0.7756223394308168,0.2029375047714903,5.018758585437001,0.7959999999999994,19.854354225365388,3268.668481847469
540.0,871.9061793303325,0.95,11.807652576889188,106405.43869202174,29468.720910787837,828.6452631634633,0,0,15974.948799522848,151849.10840233244,3.4180478645684627,0.13148097869332098,1382.51837437753,6.952056367683341,0.3,468.92791755920774,2079.0,1.8446122895586452,773.15,0.8874708803372401,4.158085421645092e-05,-0.007008009137604089,0.005933333333333333,0.775623586833827,0.20428467419655374,5.018758585437001,0.7959999999999994,20.03494836660245,3290.065366330268
550.0,871.8771303176461,0.95,11.80566549535495,106461.0053711674,29484.64828448711,828.6321962900809,0,0,15985.031331786651,151930.68498744117,3.420288613434066,0.13189678723548548,1382.4482942861541,6.947501836127639,0.3,470.50715293662245,2079.0,1.8434038205191987,773.15,0.8874790312308959,4.1603192339661337e-05,-0.007011773989830563,0.005933333333333333,0.7755318576882483,0.20485821293905215,5.018758585437001,0.7959999999999994,20.216036346107785,3299.172983926006
560.0,871.8215913798748,0.95,11.83306123140511,106801.63969925173,29583.12100817754,828.6018438828875,0,0,16039.354787774819,152424.11549520408,3.4321066463045637,0.1323128191588821,1382.3781765462559,6.923578976633864,0.3,472.09340173979376,2079.0,1.8370562884668502,773.15,0.8875218453557244,4.173830845739893e-05,-0.00703454636922454,0.005933333333333333,0.7753714586457354,0.20485821293905215,5.018758585437001,0.7959999999999994,20.398281680964825,3299.172983926006
570.0,871.7659727099187,0.95,11.8606467165635,107144.76895484373,29682.31169715984,828.5714582883153,0,0,16094.079003674766,152921.15965567835,3.4440119921528396,0.13273020224345608,1382.3078310825636,6.899645377560313,0.3,473.6910268106483,2079.0,1.8307059068460017,773.15,0.8875646807677495,4.1874414101964585e-05,-0.00705748552280302,0.005933333333333333,0.7752108260445378,0.20485821293905215,5.018758585437001,0.7959999999999994,20.58218728634952,3299.172983926006
580.0,871.7102737621898,0.95,11.888424031565298,107490.4215483011,29782.228508112585,828.5410392728974,0,0,16149.208563513868,153421.85861992757,3.4560056505691215,0.13314894638447572,1382.2372562273356,6.875700975201392,0.3,475.3001549834889,2079.0,1.8243526587534344,773.15,0.8876075375838801,4.201152054175752e-05,-0.007080593349734414,0.005933333333333333,0.7750499581883918,0.20485821293905215,5.018758585437001,0.7959999999999994,20.767770836278743,3299.172983926006
590.0,871.6544939851042,0.95,11.916395288486697,107838.62632973293,29882.8797237742,828.5105866006264,0,0,16204.748122499817,153926.25417600694,3.468088636674866,0.1335690615898933,1382.1664502938384,6.851745705295065,0.3,476.92091501953644,2079.0,1.8179965271382892,773.15,0.8876504159220443,4.2149639219604425e-05,-0.007103871778585016,0.005933333333333333,0.7748888533621956,0.20485821293905215,5.018758585437001,0.7959999999999994,20.955050246249538,3299.172983926006
